job started at Mon Apr 6 16:48:35 EDT 2020
74	D	3	2	204	3	3	307
75	A	4	4	128	4	1	135
76	B	1	4	330	1	1	341
77	B	2	2	647	2	3	664
78	D	3	2	736	3	3	799
79	B	4	2	856	4	3	839
80	B	1	2	235	1	3	244
81	A	2	4	42	2	1	45
82	A	3	4	848	3	1	855
83	D	4	2	1020	4	3	515
84	B	1	2	915	1	3	908
85	B	2	4	269	2	1	274
86	D	3	4	706	3	1	829
87	D	4	2	62	4	3	449
88	D	1	2	696	1	3	839
89	C	2	4	780	2	1	883
90	A	3	4	366	3	1	361
91	C	4	2	194	4	3	189
92	C	1	2	556	1	3	595
93	A	2	4	174	2	1	169
94	C	3	4	869	3	1	794
95	B	4	2	261	4	3	282
96	C	1	2	724	1	3	683
97	B	2	4	47	2	1	48
98	B	3	4	286	3	1	257
99	D	4	4	44	4	1	467
100	A	1	4	263	1	1	256
101	B	2	2	67	2	3	92
102	B	3	2	589	3	3	594
103	D	4	4	934	4	1	601
104	D	1	4	921	1	1	614
105	D	2	2	236	2	3	275
106	B	3	2	400	3	3	399
107	A	4	4	434	4	1	437
108	D	1	4	403	1	1	108
109	B	2	2	64	2	3	95
110	A	3	2	712	3	3	719
111	B	4	4	738	4	1	765
112	A	1	4	836	1	1	835
113	C	2	2	1016	2	3	903
114	C	3	2	330	3	3	309
115	D	4	4	161	4	1	350
116	C	1	4	378	1	1	261
117	A	2	2	210	2	3	213
118	A	3	2	669	3	3	666
119	A	4	2	155	4	3	156
120	B	1	2	743	1	3	760
121	D	2	4	337	2	1	174
122	D	3	4	584	3	1	951
123	D	4	2	383	4	3	128
124	B	1	2	873	1	3	886
125	A	2	4	179	2	1	180
126	C	3	4	544	3	1	607
127	C	4	2	382	4	3	257
128	B	1	2	853	1	3	842
129	A	2	4	584	2	1	591
130	B	3	4	377	3	1	358
131	C	4	2	543	4	3	608
132	A	1	2	11	1	3	12
133	B	2	4	204	2	1	211
134	D	3	4	840	3	1	695
135	C	4	2	680	4	3	727
136	D	1	2	78	1	3	433
137	C	2	4	213	2	1	170
138	A	3	4	995	3	1	996
139	B	4	4	263	4	1	280
140	B	1	4	438	1	3	425
141	B	2	2	214	2	1	201
142	A	3	2	719	3	3	712
143	C	4	4	494	4	1	401
144	D	1	4	620	1	3	915
145	B	2	2	85	2	1	74
146	A	3	2	855	3	3	848
147	D	4	4	719	4	1	816
148	B	1	4	786	1	3	781
149	B	2	2	399	2	1	400
150	A	3	2	128	3	3	135
151	C	4	4	227	4	1	156
152	B	1	4	402	1	3	397
153	D	2	2	922	2	1	613
154	D	3	2	679	3	3	856
155	B	4	4	439	4	1	424
156	C	1	4	289	1	3	350
157	B	2	2	847	2	1	848
158	C	3	2	614	3	3	537
159	B	4	2	430	4	3	433
160	D	1	2	278	1	1	233
161	D	2	4	897	2	3	638
162	C	3	4	970	3	1	949
163	D	4	2	484	4	3	27
164	D	1	2	472	1	1	39
165	D	2	4	386	2	3	125
166	A	3	4	259	3	1	260
167	B	4	2	529	4	3	526
168	D	1	2	917	1	1	618
169	D	2	4	858	2	3	677
170	D	3	4	66	3	1	445
171	C	4	2	324	4	3	315
172	D	1	2	992	1	1	543
173	D	2	4	175	2	3	336
174	B	3	4	66	3	1	93
175	B	4	2	141	4	3	146
176	A	1	2	920	1	1	927
177	B	2	4	872	2	3	887
178	A	3	4	82	3	1	85
179	C	4	4	231	4	1	152
180	D	1	4	828	1	3	707
181	A	2	2	856	2	1	863
182	D	3	2	328	3	3	183
183	C	4	4	1005	4	1	914
184	C	1	4	387	1	3	508
185	A	2	2	574	2	1	569
186	B	3	2	436	3	3	427
187	B	4	4	225	4	1	254
188	B	1	4	521	1	3	534
189	B	2	2	924	2	1	899
190	D	3	2	76	3	3	435
191	B	4	4	589	4	1	594
192	A	1	4	40	1	3	47
193	A	2	2	746	2	1	749
194	D	3	2	850	3	3	685
195	B	4	4	687	4	1	688
196	C	1	4	403	1	3	492
197	D	2	2	69	2	1	442
198	D	3	2	761	3	3	774
199	C	4	2	506	4	3	389
200	A	1	2	301	1	1	298
201	C	2	4	954	2	3	965
202	C	3	4	479	3	1	416
203	B	4	2	222	4	3	193
204	A	1	2	201	1	1	206
205	B	2	4	988	2	3	963
206	B	3	4	964	3	1	987
207	A	4	2	43	4	3	44
208	C	1	2	625	1	1	526
209	A	2	4	356	2	3	355
210	B	3	4	365	3	1	370
211	C	4	2	981	4	3	938
212	A	1	2	116	1	1	115
213	D	2	4	496	2	3	15
214	C	3	4	309	3	1	330
215	B	4	2	13	4	3	18
216	C	1	2	799	1	1	864
217	A	2	4	502	2	3	497
218	C	3	4	223	3	1	160
219	B	4	4	516	4	1	539
220	D	1	4	431	1	3	80
221	D	2	2	994	2	1	541
222	D	3	2	419	3	3	92
223	A	4	4	468	4	1	467
224	C	1	4	434	1	3	461
225	B	2	2	158	2	1	129
226	C	3	2	357	3	3	282
227	A	4	4	627	4	1	628
228	D	1	4	32	1	3	479
229	C	2	2	659	2	1	748
230	B	3	2	42	3	3	53
231	C	4	4	1	4	1	126
232	B	1	4	718	1	3	721
233	B	2	2	232	2	1	247
234	B	3	2	763	3	3	740
235	B	4	4	109	4	1	114
236	C	1	4	669	1	3	738
237	D	2	2	643	2	1	892
238	B	3	2	587	3	3	596
239	A	4	2	632	4	3	639
240	D	1	2	846	1	1	689
241	B	2	4	475	2	3	452
242	A	3	4	953	3	1	958
243	A	4	2	331	4	3	332
244	D	1	2	43	1	1	468
245	A	2	4	405	2	3	402
246	D	3	4	860	3	1	675
247	A	4	2	273	4	3	278
248	D	1	2	91	1	1	420
249	C	2	4	190	2	3	193
250	A	3	4	364	3	1	363
251	D	4	2	719	4	3	816
252	D	1	2	330	1	1	181
253	D	2	4	274	2	3	237
254	C	3	4	770	3	1	893
255	D	4	2	427	4	3	84
256	C	1	2	95	1	1	32
257	C	2	4	151	2	3	232
258	B	3	4	698	3	1	677
259	B	4	4	234	4	1	245
260	C	1	4	251	1	3	132
261	D	2	2	610	2	1	925
262	C	3	2	159	3	1	224
263	A	4	4	784	4	1	791
264	C	1	4	75	1	3	52
265	A	2	2	438	2	1	433
266	B	3	2	405	3	1	394
267	A	4	4	97	4	1	102
268	A	1	4	283	1	3	284
269	B	2	2	403	2	1	396
270	A	3	2	860	3	1	859
271	B	4	4	724	4	1	715
272	D	1	4	346	1	3	165
273	C	2	2	575	2	1	576
274	B	3	2	13	3	1	18
275	C	4	4	299	4	1	340
276	D	1	4	822	1	3	713
277	A	2	2	708	2	1	707
278	D	3	2	195	3	1	316
279	B	4	2	853	4	3	842
280	B	1	2	186	1	1	165
281	A	2	4	512	2	3	519
282	A	3	4	750	3	3	745
283	C	4	2	817	4	3	846
284	C	1	2	663	1	1	744
285	A	2	4	79	2	3	72
286	C	3	4	571	3	3	580
287	D	4	2	174	4	3	337
288	C	1	2	553	1	1	598
289	B	2	4	174	2	3	177
290	D	3	4	1005	3	3	530
291	B	4	2	646	4	3	665
292	D	1	2	419	1	1	92
293	B	2	4	194	2	3	221
294	B	3	4	747	3	3	756
295	B	4	2	107	4	3	116
296	D	1	2	760	1	1	775
297	C	2	4	704	2	3	703
298	D	3	4	789	3	3	746
299	D	4	4	208	4	1	303
300	A	1	4	836	1	3	835
301	A	2	2	393	2	1	398
302	D	3	2	620	3	1	915
303	A	4	4	675	4	1	676
304	A	1	4	515	1	3	516
305	D	2	2	886	2	1	649
306	A	3	2	79	3	1	72
307	D	4	4	711	4	1	824
308	C	1	4	564	1	3	587
309	A	2	2	774	2	1	769
310	D	3	2	56	3	1	455
311	C	4	4	433	4	1	462
312	C	1	4	436	1	3	459
313	B	2	2	913	2	1	910
314	B	3	2	543	3	1	512
315	B	4	4	710	4	1	729
316	B	1	4	268	1	3	275
317	A	2	2	918	2	1	913
318	A	3	2	431	3	1	424
319	C	4	2	46	4	3	81
320	A	1	2	113	1	1	118
321	D	2	4	1023	2	3	512
322	D	3	4	956	3	3	579
323	D	4	2	329	4	3	182
324	A	1	2	948	1	1	947
325	D	2	4	720	2	3	815
326	C	3	4	537	3	3	614
327	C	4	2	7	4	3	120
328	D	1	2	137	1	1	374
329	A	2	4	545	2	3	550
330	D	3	4	141	3	3	370
331	D	4	2	88	4	3	423
332	C	1	2	621	1	1	530
333	A	2	4	997	2	3	994
334	A	3	4	276	3	3	275
335	B	4	2	260	4	3	283
336	C	1	2	513	1	1	638
337	D	2	4	5	2	3	506
338	C	3	4	704	3	3	703
339	C	4	4	85	4	1	42
340	D	1	4	172	1	3	339
341	B	2	2	770	2	1	797
342	A	3	2	588	3	1	587
343	D	4	4	343	4	1	168
344	B	1	4	211	1	3	204
345	B	2	2	117	2	1	106
346	D	3	2	405	3	1	106
347	C	4	4	92	4	1	35
348	B	1	4	548	1	3	571
349	B	2	2	787	2	1	780
350	B	3	2	406	3	1	393
351	D	4	4	372	4	1	139
352	D	1	4	671	1	3	864
353	C	2	2	926	2	1	993
354	B	3	2	955	3	1	932
355	B	4	4	957	4	1	930
356	D	1	4	148	1	3	363
357	A	2	2	549	2	1	546
358	C	3	2	802	3	1	861
359	D	4	2	422	4	3	89
360	C	1	2	337	1	1	302
361	B	2	4	500	2	3	491
362	D	3	4	988	3	3	547
363	C	4	2	114	4	3	13
364	D	1	2	901	1	1	634
365	A	2	4	968	2	3	975
366	D	3	4	100	3	3	411
367	B	4	2	34	4	3	61
368	A	1	2	790	1	1	785
369	C	2	4	55	2	3	72
370	B	3	4	184	3	3	167
371	A	4	2	835	4	3	836
372	A	1	2	633	1	1	638
373	D	2	4	473	2	3	38
374	B	3	4	123	3	3	100
375	D	4	2	73	4	3	438
376	D	1	2	291	1	1	220
377	C	2	4	677	2	3	730
378	B	3	4	805	3	3	826
379	A	4	4	491	4	1	492
380	D	1	4	793	1	3	742
381	D	2	2	557	2	1	978
382	B	3	2	226	3	1	253
383	D	4	4	331	4	1	180
384	D	1	4	292	1	3	219
385	D	2	2	836	2	1	699
386	B	3	2	700	3	1	675
387	C	4	4	949	4	1	970
388	B	1	4	161	1	3	190
389	D	2	2	210	2	1	301
390	B	3	2	22	3	1	9
391	C	4	4	333	4	1	306
392	B	1	4	770	1	3	797
393	D	2	2	395	2	1	116
394	A	3	2	716	3	1	715
395	A	4	4	385	4	1	390
396	D	1	4	451	1	3	60
397	D	2	2	416	2	1	95
398	D	3	2	340	3	1	171
399	A	4	2	534	4	3	529
400	B	1	2	218	1	1	197
401	D	2	4	708	2	3	827
402	C	3	4	956	3	3	963
403	B	4	2	313	4	3	294
404	D	1	2	816	1	1	719
405	A	2	4	359	2	3	352
406	B	3	4	790	3	3	777
407	D	4	2	98	4	3	413
408	D	1	2	719	1	1	816
409	A	2	4	879	2	3	872
410	A	3	4	371	3	3	372
411	A	4	2	78	4	3	73
412	C	1	2	600	1	1	551
413	C	2	4	174	2	3	209
414	D	3	4	497	3	3	14
415	D	4	2	854	4	3	681
416	D	1	2	109	1	1	402
417	A	2	4	617	2	3	622
418	B	3	4	565	3	3	554
419	C	4	4	876	4	1	787
420	A	1	4	86	1	3	81
421	D	2	2	981	2	1	554
422	A	3	2	17	3	1	22
423	D	4	4	925	4	1	610
424	B	1	4	457	1	3	470
425	A	2	2	58	2	1	61
426	B	3	2	296	3	1	311
427	C	4	4	243	4	1	140
428	C	1	4	183	1	3	200
429	C	2	2	974	2	1	945
430	C	3	2	28	3	1	99
431	B	4	4	245	4	1	234
432	B	1	4	882	1	3	877
433	A	2	2	30	2	1	25
434	C	3	2	31	3	1	96
435	C	4	4	1004	4	1	915
436	B	1	4	966	1	3	985
437	B	2	2	541	2	1	514
438	A	3	2	623	3	1	616
439	A	4	2	824	4	3	831
440	B	1	2	538	1	1	517
441	A	2	4	744	2	3	751
442	C	3	4	601	3	3	550
443	D	4	2	388	4	3	123
444	D	1	2	12	1	1	499
445	B	2	4	334	2	3	337
446	A	3	4	601	3	3	606
447	D	4	2	805	4	3	730
448	C	1	2	628	1	1	523
449	A	2	4	645	2	3	642
450	A	3	4	711	3	3	704
451	D	4	2	95	4	3	416
452	C	1	2	940	1	1	979
453	D	2	4	26	2	3	485
454	D	3	4	430	3	3	81
455	C	4	2	797	4	3	866
456	C	1	2	772	1	1	891
457	C	2	4	504	2	3	391
458	C	3	4	91	3	3	36
459	B	4	4	311	4	1	296
460	D	1	4	232	1	3	279
461	A	2	2	323	2	1	324
462	B	3	2	772	3	1	795
463	C	4	4	20	4	1	107
464	D	1	4	337	1	3	174
465	A	2	2	494	2	1	489
466	A	3	2	789	3	1	786
467	B	4	4	670	4	1	641
468	C	1	4	819	1	3	844
469	C	2	2	250	2	1	133
470	C	3	2	708	3	1	699
471	B	4	4	698	4	1	677
472	B	1	4	692	1	3	683
473	A	2	2	790	2	1	785
474	C	3	2	286	3	1	353
475	D	4	4	720	4	1	815
476	A	1	4	983	1	3	976
477	A	2	2	299	2	1	300
478	D	3	2	792	3	1	743
479	B	4	2	936	4	3	951
480	B	1	2	912	1	1	911
481	A	2	4	964	2	3	963
482	A	3	4	145	3	3	150
483	A	4	2	2	4	3	5
484	C	1	2	512	1	1	639
485	D	2	4	904	2	3	631
486	B	3	4	584	3	3	599
487	B	4	2	785	4	3	782
488	B	1	2	886	1	1	873
489	B	2	4	553	2	3	566
490	D	3	4	889	3	3	646
491	A	4	2	700	4	3	699
492	D	1	2	201	1	1	310
493	B	2	4	547	2	3	572
494	C	3	4	994	3	3	925
495	C	4	2	443	4	3	452
496	B	1	2	71	1	1	88
497	D	2	4	961	2	3	574
498	C	3	4	587	3	3	564
499	C	4	4	282	4	1	357
500	B	1	4	278	1	3	265
501	B	2	2	290	2	1	317
502	A	3	2	962	3	1	965
503	B	4	4	751	4	1	752
504	A	1	4	870	1	3	865
505	C	2	2	694	2	1	713
506	B	3	2	435	3	1	428
507	D	4	4	776	4	1	759
508	A	1	4	55	1	3	48
509	B	2	2	237	2	1	242
510	A	3	2	471	3	1	464
511	D	4	4	896	4	1	639
512	B	1	4	229	1	3	250
513	D	2	2	591	2	1	944
514	C	3	2	936	3	1	983
515	D	4	4	31	4	1	480
516	B	1	4	129	1	3	158
517	C	2	2	244	2	1	139
518	A	3	2	825	3	1	830
519	C	4	2	555	4	3	596
520	A	1	2	151	1	1	144
521	A	2	4	853	2	3	850
522	A	3	4	782	3	3	777
523	D	4	2	987	4	3	548
524	B	1	2	977	1	1	974
525	D	2	4	314	2	3	197
526	B	3	4	504	3	3	487
527	D	4	2	781	4	3	754
528	B	1	2	529	1	1	526
529	D	2	4	430	2	3	81
530	D	3	4	393	3	3	118
531	D	4	2	909	4	3	626
532	A	1	2	831	1	1	824
533	C	2	4	293	2	3	346
534	D	3	4	600	3	3	935
535	C	4	2	861	4	3	802
536	C	1	2	545	1	1	606
537	C	2	4	696	2	3	711
538	C	3	4	232	3	3	151
539	A	4	4	661	4	1	658
540	A	1	4	489	1	3	494
541	D	2	2	186	2	1	325
542	C	3	2	974	3	1	945
543	B	4	4	526	4	1	529
544	A	1	4	486	1	3	481
545	B	2	2	264	2	1	279
546	B	3	2	939	3	1	948
547	B	4	4	875	4	1	884
548	B	1	4	384	1	3	415
549	B	2	2	750	2	1	753
550	D	3	2	127	3	1	384
551	C	4	4	873	4	1	790
552	A	1	4	418	1	3	421
553	A	2	2	335	2	1	328
554	A	3	2	351	3	1	344
555	D	4	4	219	4	1	292
556	C	1	4	788	1	3	875
557	D	2	2	275	2	1	236
558	A	3	2	512	3	1	519
559	C	4	2	308	4	3	331
560	B	1	2	920	1	1	903
561	C	2	4	994	2	3	925
562	B	3	2	347	3	1	324
563	B	4	2	338	4	3	333
564	B	1	2	254	1	1	225
565	C	2	4	926	2	3	993
566	A	3	2	464	3	1	471
567	D	4	2	420	4	3	91
568	D	1	2	164	1	1	347
569	B	2	4	153	2	3	134
570	D	3	2	579	3	1	956
571	D	4	2	1013	4	3	522
572	D	1	2	53	1	1	458
573	A	2	4	262	2	3	257
574	B	3	2	970	3	1	981
575	B	4	2	933	4	3	954
576	A	1	2	561	1	1	566
577	A	2	4	177	2	3	182
578	A	3	2	432	3	1	439
579	A	4	4	405	4	1	402
580	A	1	4	602	1	3	605
581	D	2	2	617	2	1	918
582	D	3	4	715	3	3	820
583	C	4	4	644	4	1	763
584	D	1	4	226	1	3	285
585	D	2	2	135	2	1	376
586	B	3	4	57	3	3	38
587	D	4	4	962	4	1	573
588	A	1	4	8	1	3	15
589	B	2	2	831	2	1	800
590	C	3	4	462	3	3	433
591	A	4	4	841	4	1	846
592	A	1	4	196	1	3	195
593	B	2	2	266	2	1	277
594	B	3	4	134	3	3	153
595	A	4	4	681	4	1	686
596	C	1	4	365	1	3	274
597	B	2	2	640	2	1	671
598	D	3	4	273	3	3	238
599	A	4	2	630	4	3	625
600	B	1	2	905	1	1	918
601	A	2	4	260	2	3	259
602	A	3	4	146	3	1	149
603	B	4	2	127	4	3	96
604	D	1	2	982	1	1	553
605	D	2	4	119	2	3	392
606	A	3	4	287	3	1	280
607	A	4	2	787	4	3	788
608	C	1	2	486	1	1	409
609	A	2	4	700	2	3	699
610	B	3	4	405	3	1	394
611	C	4	2	878	4	3	785
612	C	1	2	761	1	1	646
613	C	2	4	247	2	3	136
614	D	3	4	264	3	1	247
615	D	4	2	762	4	3	773
616	B	1	2	634	1	1	613
617	B	2	4	88	2	3	71
618	C	3	4	495	3	1	400
619	A	4	4	195	4	1	196
620	B	1	4	316	1	3	291
621	B	2	2	970	2	1	981
622	C	3	2	316	3	3	323
623	C	4	4	927	4	1	992
624	D	1	4	218	1	3	293
625	A	2	2	205	2	1	202
626	C	3	2	983	3	3	936
627	D	4	4	478	4	1	33
628	A	1	4	446	1	3	441
629	D	2	2	494	2	1	17
630	D	3	2	25	3	3	486
631	B	4	4	555	4	1	564
632	A	1	4	157	1	3	154
633	C	2	2	551	2	1	600
634	B	3	2	984	3	3	967
635	C	4	4	196	4	1	187
636	D	1	4	29	1	3	482
637	B	2	2	380	2	1	355
638	A	3	2	186	3	3	189
639	A	4	2	766	4	3	761
640	C	1	2	409	1	1	486
641	C	2	4	799	2	3	864
642	A	3	4	6	3	3	1
643	B	4	2	418	4	3	445
644	A	1	2	433	1	1	438
645	B	2	4	700	2	3	675
646	D	3	4	719	3	3	816
647	A	4	2	58	4	3	61
648	D	1	2	408	1	1	103
649	D	2	4	914	2	3	621
650	B	3	4	822	3	3	809
651	A	4	2	518	4	3	513
652	B	1	2	199	1	1	216
653	D	2	4	929	2	3	606
654	B	3	4	592	3	3	591
655	C	4	2	418	4	3	477
656	C	1	2	566	1	1	585
657	A	2	4	822	2	3	817
658	C	3	4	572	3	3	579
659	B	4	4	910	4	1	913
660	A	1	4	99	1	3	100
661	B	2	2	650	2	1	661
662	B	3	2	524	3	1	531
663	B	4	4	235	4	1	244
664	B	1	4	968	1	3	983
665	A	2	2	42	2	1	45
666	A	3	2	65	3	1	70
667	B	4	4	323	4	1	348
668	D	1	4	912	1	3	623
669	A	2	2	671	2	1	664
670	C	3	2	722	3	1	685
671	D	4	4	264	4	1	247
672	C	1	4	742	1	3	665
673	B	2	2	943	2	1	944
674	D	3	2	931	3	1	604
675	B	4	4	5	4	1	26
676	A	1	4	533	1	3	530
677	C	2	2	427	2	1	468
678	D	3	2	11	3	1	500
679	A	4	2	814	4	3	809
680	C	1	2	761	1	1	646
681	C	2	2	17	2	3	110
682	A	3	2	9	3	1	14
683	C	4	2	968	4	3	951
684	D	1	2	359	1	1	152
685	C	2	2	170	2	3	213
686	D	3	2	973	3	1	562
687	D	4	2	494	4	3	17
688	C	1	2	441	1	1	454
689	B	2	2	10	2	3	21
690	D	3	2	790	3	1	745
691	A	4	2	796	4	3	795
692	A	1	2	788	1	1	787
693	B	2	2	557	2	3	562
694	C	3	2	798	3	1	865
695	C	4	2	957	4	3	962
696	D	1	2	335	1	1	176
697	C	2	2	933	2	3	986
698	A	3	2	965	3	1	962
699	A	4	4	623	4	1	616
700	A	1	4	386	1	3	389
701	A	2	4	57	2	1	62
702	A	3	4	377	3	3	382
703	C	4	4	864	4	1	799
704	C	1	4	324	1	3	315
705	D	2	4	509	2	1	2
706	D	3	4	19	3	3	492
707	B	4	4	841	4	1	854
708	D	1	4	69	1	3	442
709	D	2	4	134	2	1	377
710	D	3	4	561	3	3	974
711	B	4	4	362	4	1	373
712	D	1	4	576	1	3	959
713	B	2	4	532	2	1	523
714	C	3	4	756	3	3	651
715	A	4	4	802	4	1	805
716	A	1	4	153	1	3	158
717	A	2	4	456	2	1	463
718	D	3	4	732	3	3	803
Total producer execution time using time(2) = 450.000000
Total consumer execution time using time(2) = 466.000000
job ended at Mon Apr 6 16:49:36 EDT 2020
