job started at Mon Apr 6 17:58:57 EDT 2020
73	C	2	12	397	2	21	498
74	B	3	2	961	3	21	990
75	A	4	4	236	4	7	235
76	A	1	8	940	1	23	939
77	D	2	12	387	2	21	124
78	A	3	2	662	3	21	657
79	A	4	4	965	4	7	962
80	D	1	8	799	1	23	736
81	B	2	16	579	2	15	604
82	A	3	18	134	3	9	129
83	C	4	18	884	4	9	779
84	B	1	18	812	1	11	819
85	A	2	16	586	2	15	589
86	A	3	18	688	3	9	695
87	C	4	18	22	4	9	105
88	C	1	18	685	1	11	722
89	D	2	16	900	2	15	635
90	D	3	18	353	3	9	158
91	B	4	18	151	4	9	136
92	C	1	18	63	1	11	64
93	D	2	16	919	2	15	616
94	D	3	18	446	3	9	65
95	C	4	18	684	4	9	723
96	C	1	18	895	1	11	768
97	A	2	16	552	2	15	559
98	B	3	18	609	3	9	638
99	C	4	18	488	4	9	407
100	C	1	18	1021	1	11	898
101	C	2	2	211	2	17	172
102	C	3	14	959	3	1	960
103	B	4	24	740	4	23	763
104	B	1	4	637	1	19	610
105	C	2	2	950	2	17	969
106	D	3	14	897	3	1	638
107	D	4	24	498	4	23	13
108	B	1	4	984	1	19	967
109	A	2	2	951	2	17	944
110	A	3	14	319	3	1	312
111	A	4	24	75	4	23	76
112	B	1	4	20	1	19	11
113	A	2	2	54	2	17	49
114	D	3	14	958	3	1	577
115	D	4	24	627	4	23	908
116	B	1	4	131	1	19	156
117	D	2	2	472	2	17	39
118	B	3	14	810	3	1	821
119	A	4	24	633	4	23	638
120	A	1	4	590	1	19	585
121	C	2	10	5	2	13	122
122	C	3	10	88	3	5	39
123	A	4	16	471	4	11	464
124	A	1	20	240	1	3	247
125	D	2	10	555	2	13	980
126	A	3	10	484	3	5	483
127	C	4	16	227	4	11	156
128	C	1	20	854	1	3	809
129	A	2	10	707	2	13	708
130	A	3	10	200	3	5	207
131	D	4	16	39	4	11	472
132	A	1	20	243	1	3	244
133	A	2	10	380	2	13	379
134	A	3	10	140	3	5	139
135	C	4	16	350	4	11	289
136	D	1	20	464	1	3	47
137	D	2	10	328	2	13	183
138	D	3	10	194	3	5	317
139	B	4	16	704	4	11	735
140	A	1	20	122	1	3	125
141	A	2	20	313	2	11	318
142	D	3	20	326	3	11	185
143	A	4	22	367	4	13	360
144	B	1	22	109	1	17	114
145	A	2	20	386	2	11	389
146	B	3	20	536	3	11	519
147	C	4	22	23	4	13	104
148	C	1	22	308	1	17	331
149	B	2	20	807	2	11	824
150	A	3	20	603	3	11	604
151	B	4	22	640	4	13	671
152	B	1	22	96	1	17	127
153	D	2	20	68	2	11	443
154	C	3	20	575	3	11	576
155	D	4	22	463	4	13	48
156	B	1	22	378	1	17	357
157	D	2	20	754	2	11	781
158	D	3	20	1023	3	11	512
159	A	4	22	788	4	13	787
160	D	1	22	677	1	17	858
161	D	2	18	507	2	9	4
162	C	3	4	647	3	17	760
163	A	4	8	1007	4	1	1000
164	C	1	2	774	1	1	889
165	C	2	18	169	2	9	214
166	A	3	4	206	3	17	201
167	D	4	8	222	4	1	289
168	A	1	2	595	1	1	596
169	D	2	18	109	2	9	402
170	D	3	4	739	3	17	796
171	B	4	8	687	4	1	688
172	D	1	2	593	1	1	942
173	A	2	18	847	2	9	840
174	A	3	4	699	3	17	700
175	B	4	8	481	4	1	510
176	D	1	2	573	1	1	962
177	C	2	18	679	2	9	728
178	D	3	4	247	3	17	264
179	A	4	8	686	4	1	681
180	D	1	2	345	1	1	166
181	D	2	6	381	2	1	130
182	A	3	8	218	3	15	221
183	C	4	2	392	4	19	503
184	D	1	6	964	1	13	571
185	D	2	6	1015	2	1	520
186	D	3	8	99	3	15	412
187	A	4	2	508	4	19	507
188	D	1	6	89	1	13	422
189	A	2	6	723	2	1	724
190	D	3	8	127	3	15	384
191	B	4	2	353	4	19	382
192	C	1	6	599	1	13	552
193	B	2	6	266	2	1	277
194	D	3	8	72	3	15	439
195	D	4	2	977	4	19	558
196	B	1	6	755	1	13	748
197	B	2	6	156	2	1	131
198	B	3	8	173	3	15	178
199	B	4	2	973	4	19	978
200	B	1	6	562	1	13	557
201	B	2	8	276	2	3	267
202	C	3	16	238	3	13	145
203	D	4	20	707	4	21	828
204	A	1	24	89	1	9	94
205	B	2	8	642	2	3	669
206	C	3	16	363	3	13	276
207	D	4	20	831	4	21	704
208	C	1	24	182	1	9	201
209	C	2	8	52	2	3	75
210	C	3	16	461	3	13	434
211	C	4	20	665	4	21	742
212	D	1	24	760	1	9	775
213	D	2	8	619	2	3	916
214	C	3	16	241	3	13	142
215	C	4	20	433	4	21	462
216	D	1	24	569	1	9	966
217	D	2	8	1003	2	3	532
218	A	3	16	554	3	13	557
219	A	4	20	122	4	21	125
220	B	1	24	273	1	9	270
221	D	2	4	160	2	21	351
222	C	3	24	865	3	19	798
223	D	4	12	410	4	15	101
224	B	1	14	814	1	15	817
225	D	2	4	379	2	21	132
226	A	3	24	145	3	19	150
227	B	4	12	602	4	15	581
228	C	1	14	91	1	15	36
229	A	2	4	238	2	21	233
230	D	3	24	932	3	19	603
231	D	4	12	335	4	15	176
232	A	1	14	7	1	15	0
233	A	2	4	189	2	21	186
234	D	3	24	911	3	19	624
235	A	4	12	629	4	15	626
236	A	1	14	253	1	15	250
237	A	2	4	613	2	21	610
238	B	3	24	413	3	19	386
239	A	4	12	482	4	15	485
240	A	1	14	440	1	15	447
241	C	2	22	919	2	23	1000
242	A	3	6	679	3	9	672
243	B	4	14	909	4	3	914
244	A	1	12	476	1	5	475
245	A	2	22	632	2	23	639
246	C	3	6	731	3	9	676
247	A	4	14	728	4	3	735
248	B	1	12	215	1	5	200
249	B	2	22	648	2	23	663
250	A	3	6	2	3	9	5
251	D	4	14	620	4	3	915
252	A	1	12	915	1	5	916
253	D	2	22	35	2	23	476
254	C	3	6	145	3	9	238
255	A	4	14	491	4	3	492
256	A	1	12	972	1	5	971
257	B	2	22	276	2	23	267
258	B	3	6	906	3	9	917
259	B	4	14	906	4	3	917
260	D	1	12	146	1	5	365
261	D	2	24	184	2	19	327
262	D	3	22	831	3	3	704
263	B	4	6	695	4	5	680
264	C	1	16	938	1	23	981
265	C	2	24	120	2	19	7
266	B	3	22	850	3	3	845
267	A	4	6	153	4	5	158
268	D	1	16	292	1	23	219
269	C	2	24	792	2	19	871
270	B	3	22	303	3	3	304
271	D	4	6	633	4	5	902
272	A	1	16	937	1	23	942
273	A	2	24	452	2	19	451
274	C	3	22	623	3	3	528
275	D	4	6	114	4	5	397
276	A	1	16	614	1	23	609
277	D	2	24	544	2	19	991
278	B	3	22	689	3	3	686
279	B	4	6	397	4	5	402
280	B	1	16	730	1	23	709
281	D	2	14	189	2	5	322
282	A	3	2	676	3	21	675
283	B	4	10	249	4	17	230
284	A	1	10	436	1	7	435
285	B	2	14	441	2	5	422
286	D	3	2	647	3	21	888
287	A	4	10	919	4	17	912
288	D	1	10	290	1	7	221
289	C	2	14	161	2	5	222
290	C	3	2	197	3	21	186
291	D	4	10	364	4	17	147
292	A	1	10	62	1	7	57
293	D	2	14	716	2	5	819
294	A	3	2	483	3	21	484
295	A	4	10	605	4	17	602
296	C	1	10	244	1	7	139
297	D	2	14	727	2	5	808
298	A	3	2	815	3	21	808
299	A	4	10	257	4	17	262
300	C	1	10	783	1	7	880
301	C	2	12	959	2	7	960
302	C	3	12	606	3	23	545
303	D	4	24	993	4	13	542
304	A	1	20	22	1	17	17
305	A	2	12	169	2	7	174
306	D	3	12	995	3	23	540
307	B	4	24	898	4	13	925
308	B	1	20	985	1	17	966
309	C	2	12	135	2	7	248
310	D	3	12	1001	3	23	534
311	A	4	24	518	4	13	513
312	B	1	20	307	1	17	300
313	C	2	12	10	2	7	117
314	A	3	12	746	3	23	749
315	A	4	24	859	4	13	860
316	D	1	20	974	1	17	561
317	C	2	12	307	2	7	332
318	B	3	12	159	3	23	128
319	B	4	24	527	4	13	528
320	B	1	20	204	1	17	211
321	A	2	16	11	2	15	12
322	C	3	18	932	3	7	987
323	A	4	4	955	4	11	956
324	A	1	8	927	1	21	920
325	C	2	16	880	2	15	783
326	C	3	18	59	3	7	68
327	C	4	4	811	4	11	852
328	C	1	8	147	1	21	236
329	D	2	16	729	2	15	806
330	D	3	18	149	3	7	362
331	B	4	4	862	4	11	833
332	A	1	8	682	1	21	685
333	D	2	16	293	2	15	218
334	B	3	18	935	3	7	952
335	D	4	4	64	4	11	447
336	D	1	8	242	1	21	269
337	A	2	16	975	2	15	968
338	C	3	18	315	3	7	324
339	B	4	4	887	4	11	872
340	D	1	8	365	1	21	146
341	C	2	2	729	2	13	678
342	C	3	10	15	3	11	112
343	B	4	18	658	4	7	653
344	A	1	18	366	1	3	361
345	D	2	2	13	2	13	498
346	A	3	10	770	3	11	773
347	A	4	18	298	4	7	301
348	C	1	18	2	1	3	125
349	C	2	2	667	2	13	740
350	B	3	10	973	3	11	978
351	D	4	18	393	4	7	118
352	C	1	18	180	1	3	203
353	B	2	2	145	2	13	142
354	A	3	10	299	3	11	300
355	C	4	18	678	4	7	729
356	D	1	18	204	1	3	307
357	A	2	2	807	2	13	800
358	C	3	10	722	3	11	685
359	C	4	18	745	4	7	662
360	C	1	18	296	1	3	343
361	D	2	10	697	2	9	838
362	D	3	14	110	3	1	401
363	D	4	16	898	4	9	637
364	B	1	4	526	1	11	529
365	C	2	10	705	2	9	702
366	D	3	14	951	3	1	584
367	C	4	16	1015	4	9	904
368	D	1	4	848	1	11	687
369	A	2	10	907	2	9	908
370	A	3	14	584	3	1	591
371	A	4	16	563	4	9	564
372	D	1	4	809	1	11	726
373	A	2	10	531	2	9	532
374	A	3	14	176	3	1	183
375	A	4	16	629	4	9	626
376	D	1	4	332	1	11	179
377	B	2	10	703	2	9	672
378	C	3	14	171	3	1	212
379	C	4	16	92	4	9	35
380	D	1	4	403	1	11	108
381	B	2	18	331	2	11	340
382	A	3	20	13	3	15	10
383	B	4	22	73	4	23	86
384	D	1	6	15	1	15	496
385	A	2	18	635	2	11	636
386	C	3	20	139	3	15	244
387	D	4	22	707	4	23	828
388	B	1	6	940	1	15	947
389	D	2	18	294	2	11	217
390	A	3	20	687	3	15	680
391	B	4	22	185	4	23	166
392	A	1	6	987	1	15	988
393	A	2	18	324	2	11	323
394	A	3	20	647	3	15	640
395	B	4	22	555	4	23	564
396	B	1	6	966	1	15	985
397	D	2	18	428	2	11	83
398	D	3	20	989	3	15	546
399	D	4	22	666	4	23	869
400	B	1	6	782	1	15	785
401	A	2	20	448	2	17	455
402	B	3	16	854	3	13	841
403	B	4	8	750	4	19	753
404	D	1	22	307	1	19	204
405	C	2	20	46	2	17	81
406	B	3	16	625	3	13	622
407	C	4	8	544	4	19	607
408	C	1	22	341	1	19	298
409	C	2	20	299	2	17	340
410	A	3	16	104	3	13	111
411	D	4	8	129	4	19	382
412	D	1	22	615	1	19	920
413	D	2	20	465	2	17	46
414	C	3	16	767	3	13	640
415	B	4	8	450	4	19	477
416	B	1	22	583	1	19	600
417	B	2	20	555	2	17	564
418	C	3	16	600	3	13	551
419	C	4	8	488	4	19	407
420	A	1	22	840	1	19	847
421	D	2	6	948	2	3	587
422	D	3	24	354	3	19	157
423	B	4	20	753	4	1	750
424	B	1	12	934	1	5	953
425	B	2	6	478	2	3	449
426	A	3	24	886	3	19	881
427	A	4	20	290	4	1	293
428	A	1	12	793	1	5	798
429	A	2	6	686	2	3	681
430	D	3	24	334	3	19	177
431	D	4	20	840	4	1	695
432	A	1	12	660	1	5	659
433	A	2	6	91	2	3	92
434	B	3	24	382	3	19	353
435	A	4	20	772	4	1	771
436	C	1	12	419	1	5	476
437	B	2	6	95	2	3	64
438	A	3	24	639	3	19	632
439	B	4	20	87	4	1	72
440	C	1	12	650	1	5	757
441	D	2	22	220	2	21	291
442	B	3	22	333	3	21	338
443	D	4	2	161	4	21	350
444	C	1	14	854	1	13	809
445	C	2	22	609	2	21	542
446	D	3	22	661	3	21	874
447	C	4	2	882	4	21	781
448	D	1	14	761	1	13	774
449	B	2	22	276	2	21	267
450	B	3	22	168	3	21	183
451	A	4	2	383	4	21	376
452	D	1	14	805	1	13	730
453	B	2	22	349	2	21	322
454	B	3	22	134	3	21	153
455	D	4	2	807	4	21	728
456	B	1	14	804	1	13	827
457	B	2	22	409	2	21	390
458	A	3	22	957	3	21	954
459	A	4	2	918	4	21	913
460	A	1	14	897	1	13	902
461	B	2	24	658	2	23	653
462	C	3	8	504	3	5	391
463	B	4	10	718	4	13	721
464	D	1	24	547	1	9	988
465	C	2	24	466	2	23	429
466	D	3	8	585	3	5	950
467	B	4	10	151	4	13	136
468	B	1	24	72	1	9	87
469	B	2	24	274	2	23	269
470	B	3	8	300	3	5	307
471	A	4	10	26	4	13	29
472	D	1	24	787	1	9	748
473	D	2	24	29	2	23	482
474	C	3	8	26	3	5	101
475	A	4	10	354	4	13	357
476	D	1	24	258	1	9	253
477	A	2	24	664	2	23	671
478	D	3	8	243	3	5	268
479	B	4	10	815	4	13	816
480	C	1	24	767	1	9	640
481	A	2	4	703	2	5	696
482	C	3	4	674	3	17	733
483	B	4	12	889	4	15	870
484	D	1	2	261	1	1	250
485	C	2	4	823	2	5	840
486	B	3	4	121	3	17	102
487	C	4	12	361	4	15	278
488	D	1	2	982	1	1	553
489	A	2	4	84	2	5	83
490	D	3	4	658	3	17	877
491	A	4	12	422	4	15	417
492	D	1	2	796	1	1	739
493	D	2	4	689	2	5	846
494	D	3	4	595	3	17	940
495	D	4	12	763	4	15	772
496	D	1	2	689	1	1	846
497	C	2	4	63	2	5	64
498	D	3	4	426	3	17	85
499	A	4	12	963	4	15	964
500	D	1	2	978	1	1	557
501	A	2	14	229	2	7	226
502	A	3	6	765	3	9	762
503	D	4	14	872	4	3	663
504	A	1	10	658	1	21	661
505	D	2	14	704	2	7	831
506	B	3	6	697	3	9	678
507	B	4	14	915	4	3	908
508	A	1	10	954	1	21	957
509	B	2	14	259	2	7	284
510	B	3	6	916	3	9	907
511	A	4	14	862	4	3	857
512	B	1	10	434	1	21	429
513	D	2	14	990	2	7	545
514	C	3	6	289	3	9	350
515	A	4	14	646	4	3	641
516	C	1	10	496	1	21	399
517	B	2	14	54	2	7	41
518	D	3	6	843	3	9	692
519	D	4	14	465	4	3	46
520	A	1	10	680	1	21	687
521	C	2	8	795	2	1	868
522	B	3	2	660	3	3	651
523	C	4	6	855	4	17	808
524	A	1	16	141	1	23	138
525	D	2	8	161	2	1	350
526	A	3	2	375	3	3	368
527	A	4	6	713	4	17	718
528	B	1	16	934	1	23	953
529	C	2	8	169	2	1	214
530	C	3	2	684	3	3	723
531	D	4	6	576	4	17	959
532	D	1	16	732	1	23	803
533	C	2	8	761	2	1	646
534	C	3	2	240	3	3	143
535	B	4	6	285	4	17	258
536	C	1	16	772	1	23	891
537	D	2	8	594	2	1	941
538	C	3	2	68	3	3	59
539	A	4	6	485	4	17	482
540	B	1	16	349	1	23	322
541	B	2	16	382	2	17	353
542	C	3	12	830	3	7	833
543	A	4	22	482	4	21	485
544	A	1	4	683	1	1	684
545	A	2	16	199	2	17	192
546	B	3	12	188	3	7	163
547	B	4	22	954	4	21	933
548	A	1	4	412	1	1	411
549	B	2	16	94	2	17	65
550	B	3	12	635	3	7	612
551	A	4	22	887	4	21	880
552	A	1	4	879	1	1	872
553	A	2	16	803	2	17	804
554	D	3	12	212	3	7	299
555	A	4	22	467	4	21	468
556	B	1	4	169	1	1	182
557	A	2	16	723	2	17	724
558	B	3	12	15	3	7	16
559	B	4	22	679	4	21	696
560	B	1	4	830	1	1	801
561	C	2	12	599	2	15	552
562	B	3	14	885	3	17	874
563	A	4	4	104	4	9	111
564	B	1	18	50	1	17	45
565	A	2	12	58	2	15	61
566	A	3	14	40	3	17	47
567	C	4	4	926	4	9	993
568	A	1	18	146	1	17	149
569	A	2	12	177	2	15	182
570	C	3	14	888	3	17	775
571	A	4	4	445	4	9	442
572	A	1	18	456	1	17	463
573	D	2	12	250	2	15	261
574	A	3	14	775	3	17	768
575	B	4	4	595	4	9	588
576	D	1	18	338	1	17	173
577	A	2	12	941	2	15	938
578	B	3	14	346	3	17	325
579	B	4	4	311	4	9	296
580	C	1	18	635	1	17	516
581	B	2	18	552	2	3	567
582	A	3	18	902	3	23	897
583	C	4	24	576	4	5	575
584	B	1	8	639	1	3	608
585	A	2	18	115	2	3	116
586	D	3	18	26	3	23	485
587	C	4	24	402	4	5	493
588	C	1	8	697	1	3	710
589	B	2	18	476	2	3	451
590	C	3	18	802	3	23	861
591	C	4	24	105	4	5	22
592	A	1	8	381	1	3	378
593	B	2	18	368	2	3	367
594	A	3	18	391	3	23	384
595	B	4	24	127	4	5	96
596	D	1	8	672	1	3	863
597	A	2	18	460	2	3	459
598	D	3	18	992	3	23	543
599	C	4	24	861	4	5	802
600	C	1	8	782	1	3	881
601	C	2	10	841	2	9	822
602	C	3	10	430	3	11	465
603	D	4	18	438	4	11	73
604	C	1	20	919	1	7	1000
605	D	2	10	446	2	9	65
606	B	3	10	288	3	11	319
607	C	4	18	409	4	11	486
608	D	1	20	947	1	7	588
609	B	2	10	621	2	9	626
610	D	3	10	876	3	11	659
611	C	4	18	653	4	11	754
612	D	1	20	348	1	7	163
613	B	2	10	880	2	9	879
614	D	3	10	935	3	11	600
615	B	4	18	937	4	11	950
616	A	1	20	331	1	7	332
617	C	2	10	475	2	9	420
618	A	3	10	316	3	11	315
619	B	4	18	800	4	11	831
620	C	1	20	252	1	7	131
621	A	2	6	654	2	11	649
622	D	3	16	807	3	5	728
623	C	4	16	178	4	7	205
624	C	1	6	435	1	19	460
625	B	2	6	95	2	11	64
626	B	3	16	264	3	5	279
627	D	4	16	1001	4	7	534
628	D	1	6	85	1	19	426
629	A	2	6	476	2	11	475
630	A	3	16	184	3	5	191
631	B	4	16	414	4	7	385
632	B	1	6	245	1	19	234
633	D	2	6	601	2	11	934
634	D	3	16	815	3	5	720
635	D	4	16	139	4	7	372
636	A	1	6	699	1	19	700
637	C	2	6	485	2	11	410
638	A	3	16	513	3	5	518
639	A	4	16	301	4	7	298
640	B	1	6	657	1	19	654
641	D	2	2	454	2	19	57
642	B	3	22	650	3	21	661
643	C	4	8	658	4	1	749
644	B	1	24	865	1	23	894
645	C	2	2	328	2	19	311
646	C	3	22	31	3	21	96
647	A	4	8	625	4	1	630
648	A	1	24	82	1	23	85
649	C	2	2	558	2	19	593
650	B	3	22	979	3	21	972
651	B	4	8	617	4	1	630
652	B	1	24	4	1	23	27
653	D	2	2	182	2	19	329
654	B	3	22	185	3	21	166
655	B	4	8	260	4	1	283
656	A	1	24	320	1	23	327
657	C	2	2	828	2	19	835
658	C	3	22	982	3	21	937
659	D	4	8	725	4	1	810
660	C	1	24	111	1	23	16
661	B	2	24	203	2	7	212
662	D	3	8	260	3	9	251
663	D	4	20	216	4	23	295
664	A	1	12	903	1	15	896
665	C	2	24	739	2	7	668
666	B	3	8	815	3	9	816
667	C	4	20	834	4	23	829
668	C	1	12	56	1	15	71
669	A	2	24	935	2	7	928
670	A	3	8	43	3	9	44
671	B	4	20	326	4	23	345
672	C	1	12	119	1	15	8
673	A	2	24	908	2	7	907
674	D	3	8	63	3	9	448
675	D	4	20	875	4	23	660
676	B	1	12	606	1	15	577
677	B	2	24	727	2	7	712
678	A	3	8	587	3	9	588
679	A	4	20	191	4	23	184
680	D	1	12	227	1	15	284
681	D	2	20	77	2	13	434
682	D	3	24	916	3	15	619
683	C	4	2	755	4	15	652
684	A	1	14	590	1	13	585
685	D	2	20	810	2	13	725
686	C	3	24	196	3	15	187
687	C	4	2	213	4	15	170
688	B	1	14	10	1	13	21
689	D	2	20	899	2	13	636
690	B	3	24	689	3	15	686
691	B	4	2	645	4	15	666
692	A	1	14	945	1	13	950
693	C	2	20	11	2	13	116
694	D	3	24	824	3	15	711
695	C	4	2	981	4	15	938
696	D	1	14	316	1	13	195
697	D	2	20	541	2	13	994
698	C	3	24	705	3	15	702
699	B	4	2	253	4	15	226
700	D	1	14	191	1	13	320
701	A	2	4	755	2	23	756
702	D	3	20	365	3	1	146
703	A	4	12	175	4	3	168
704	D	1	22	949	1	11	586
705	C	2	4	502	2	23	393
706	C	3	20	186	3	1	197
707	A	4	12	153	4	3	158
708	C	1	22	363	1	11	276
709	A	2	4	757	2	23	754
710	D	3	20	600	3	1	935
711	B	4	12	304	4	3	303
712	D	1	22	548	1	11	987
713	A	2	4	816	2	23	823
714	D	3	20	378	3	1	133
715	C	4	12	934	4	3	985
716	D	1	22	439	1	11	72
717	D	2	4	660	2	23	875
718	C	3	20	987	3	1	932
719	C	4	12	216	4	3	167
720	A	1	22	918	1	11	913
721	C	2	22	1015	2	1	904
722	B	3	6	848	3	19	847
723	A	4	14	657	4	13	662
724	B	1	2	651	1	5	660
725	A	2	22	807	2	1	800
726	D	3	6	672	3	19	863
727	B	4	14	542	4	13	513
728	A	1	2	357	1	5	354
729	D	2	22	805	2	1	730
730	C	3	6	788	3	19	875
731	A	4	14	122	4	13	125
732	B	1	2	31	1	5	0
733	C	2	22	613	2	1	538
734	D	3	6	1020	3	19	515
735	C	4	14	803	4	13	860
736	D	1	2	721	1	5	814
737	B	2	22	478	2	1	449
738	A	3	6	908	3	19	907
739	C	4	14	1021	4	13	898
740	C	1	2	765	1	5	642
741	C	2	14	249	2	21	134
742	A	3	2	960	3	7	967
743	D	4	10	694	4	19	841
744	A	1	16	422	1	21	417
745	D	2	14	154	2	21	357
746	B	3	2	648	3	7	663
747	B	4	10	201	4	19	214
748	A	1	16	335	1	21	328
749	A	2	14	348	2	21	347
750	A	3	2	966	3	7	961
751	D	4	10	302	4	19	209
752	D	1	16	416	1	21	95
753	B	2	14	793	2	21	774
754	D	3	2	442	3	7	69
755	C	4	10	950	4	19	969
756	B	1	16	855	1	21	840
757	D	2	14	121	2	21	390
758	D	3	2	74	3	7	437
759	D	4	10	626	4	19	909
760	C	1	16	223	1	21	160
761	A	2	12	229	2	9	226
762	D	3	4	250	3	13	261
763	D	4	22	206	4	9	305
764	C	1	10	458	1	9	437
765	A	2	12	673	2	9	678
766	A	3	4	361	3	13	366
767	B	4	22	193	4	9	222
768	D	1	10	59	1	9	452
769	A	2	12	620	2	9	619
770	C	3	4	345	3	13	294
771	B	4	22	449	4	9	478
772	A	1	10	837	1	9	834
773	A	2	12	907	2	9	908
774	D	3	4	252	3	13	259
775	C	4	22	756	4	9	651
776	D	1	10	773	1	9	762
777	C	2	12	966	2	9	953
778	D	3	4	739	3	13	796
779	B	4	22	223	4	9	192
780	C	1	10	223	1	9	160
781	B	2	16	612	2	15	635
782	C	3	12	588	3	3	563
783	C	4	6	334	4	17	305
784	C	1	4	142	1	3	241
785	D	2	16	883	2	15	652
786	A	3	12	701	3	3	698
787	D	4	6	698	4	17	837
788	B	1	4	980	1	3	971
789	D	2	16	74	2	15	437
790	D	3	12	442	3	3	69
791	A	4	6	578	4	17	581
792	B	1	4	278	1	3	265
793	B	2	16	818	2	15	813
794	C	3	12	888	3	3	775
795	C	4	6	521	4	17	630
796	C	1	4	15	1	3	112
797	C	2	16	359	2	15	280
798	D	3	12	216	3	3	295
799	B	4	6	21	4	17	10
800	C	1	4	520	1	3	631
801	D	2	8	761	2	5	774
802	B	3	18	360	3	17	375
803	D	4	4	192	4	5	319
804	D	1	18	736	1	17	799
805	B	2	8	437	2	5	426
806	C	3	18	1020	3	17	899
807	D	4	4	406	4	5	105
808	A	1	18	800	1	17	807
809	C	2	8	69	2	5	58
810	C	3	18	999	3	17	920
811	B	4	4	230	4	5	249
812	B	1	18	614	1	17	633
813	C	2	8	818	2	5	845
814	A	3	18	530	3	17	533
815	C	4	4	344	4	5	295
816	C	1	18	204	1	17	179
817	D	2	8	389	2	5	122
818	B	3	18	685	3	17	690
819	B	4	4	445	4	5	418
820	B	1	18	766	1	17	737
821	B	2	2	851	2	11	844
822	D	3	14	427	3	23	84
823	B	4	24	978	4	11	973
824	C	1	8	717	1	19	690
825	C	2	2	1015	2	11	904
826	C	3	14	195	3	23	188
827	C	4	24	613	4	11	538
828	B	1	8	719	1	19	720
829	A	2	2	201	2	11	206
830	B	3	14	644	3	23	667
831	C	4	24	146	4	11	237
832	A	1	8	57	1	19	62
833	B	2	2	557	2	11	562
834	D	3	14	172	3	23	339
835	D	4	24	321	4	11	190
836	A	1	8	4	1	19	3
837	B	2	2	889	2	11	870
838	C	3	14	1	3	23	126
839	B	4	24	733	4	11	706
840	C	1	8	16	1	19	111
841	D	2	18	363	2	17	148
842	B	3	22	18	3	15	13
843	C	4	18	716	4	7	691
844	C	1	20	271	1	7	368
845	D	2	18	107	2	17	404
846	C	3	22	931	3	15	988
847	C	4	18	37	4	7	90
848	D	1	20	251	1	7	260
849	B	2	18	517	2	17	538
850	C	3	22	670	3	15	737
851	B	4	18	477	4	7	450
852	A	1	20	522	1	7	525
853	C	2	18	572	2	17	579
854	A	3	22	675	3	15	676
855	C	4	18	285	4	7	354
856	D	1	20	335	1	7	176
857	D	2	18	31	2	17	480
858	A	3	22	420	3	15	419
859	C	4	18	252	4	7	131
860	D	1	20	968	1	7	567
861	D	2	6	813	2	13	722
862	A	3	10	509	3	1	506
863	D	4	16	709	4	21	826
864	A	1	6	121	1	1	126
865	A	2	6	514	2	13	517
866	C	3	10	4	3	1	123
867	C	4	16	62	4	21	65
868	D	1	6	869	1	1	666
869	A	2	6	71	2	13	64
