job started at Mon Apr 6 16:13:16 EDT 2020
443	D	4	2	388	4	1	123
444	D	1	2	12	1	1	499
445	B	2	2	334	2	1	337
446	A	3	2	601	3	1	606
447	D	4	2	805	4	1	730
448	C	1	2	628	1	1	523
449	A	2	2	645	2	1	642
450	A	3	2	711	3	1	704
451	D	4	2	95	4	1	416
452	C	1	2	940	1	1	979
453	D	2	2	26	2	1	485
454	D	3	2	430	3	1	81
455	C	4	2	797	4	1	866
456	C	1	2	772	1	1	891
457	C	2	2	504	2	1	391
458	C	3	2	91	3	1	36
459	B	4	2	311	4	1	296
460	D	1	2	232	1	1	279
461	A	2	2	323	2	1	324
462	B	3	2	772	3	1	795
463	C	4	2	20	4	1	107
464	D	1	2	337	1	1	174
465	A	2	2	494	2	1	489
466	A	3	2	789	3	1	786
467	B	4	2	670	4	1	641
468	C	1	2	819	1	1	844
469	C	2	2	250	2	1	133
470	C	3	2	708	3	1	699
471	B	4	2	698	4	1	677
472	B	1	2	692	1	1	683
473	A	2	2	790	2	1	785
474	C	3	2	286	3	1	353
475	D	4	2	720	4	1	815
476	A	1	2	983	1	1	976
477	A	2	2	299	2	1	300
478	D	3	2	792	3	1	743
479	B	4	2	936	4	1	951
480	B	1	2	912	1	1	911
481	A	2	2	964	2	1	963
482	A	3	2	145	3	1	150
483	A	4	2	2	4	1	5
484	C	1	2	512	1	1	639
485	D	2	2	904	2	1	631
486	B	3	2	584	3	1	599
487	B	4	2	785	4	1	782
488	B	1	2	886	1	1	873
489	B	2	2	553	2	1	566
490	D	3	2	889	3	1	646
491	A	4	2	700	4	1	699
492	D	1	2	201	1	1	310
493	B	2	2	547	2	1	572
494	C	3	2	994	3	1	925
495	C	4	2	443	4	1	452
496	B	1	2	71	1	1	88
497	D	2	2	961	2	1	574
498	C	3	2	587	3	1	564
499	C	4	2	282	4	1	357
500	B	1	2	278	1	1	265
501	B	2	2	290	2	1	317
502	A	3	2	962	3	1	965
503	B	4	2	751	4	1	752
504	A	1	2	870	1	1	865
505	C	2	2	694	2	1	713
506	B	3	2	435	3	1	428
507	D	4	2	776	4	1	759
508	A	1	2	55	1	1	48
509	B	2	2	237	2	1	242
510	A	3	2	471	3	1	464
511	D	4	2	896	4	1	639
512	B	1	2	229	1	1	250
513	D	2	2	591	2	1	944
514	C	3	2	936	3	1	983
515	D	4	2	31	4	1	480
516	B	1	2	129	1	1	158
517	C	2	2	244	2	1	139
518	A	3	2	825	3	1	830
519	C	4	2	555	4	1	596
520	A	1	2	151	1	1	144
521	A	2	2	853	2	1	850
522	A	3	2	782	3	1	777
523	D	4	2	987	4	1	548
524	B	1	2	977	1	1	974
525	D	2	2	314	2	1	197
526	B	3	2	504	3	1	487
527	D	4	2	781	4	1	754
528	B	1	2	529	1	1	526
529	D	2	2	430	2	1	81
530	D	3	2	393	3	1	118
531	D	4	2	909	4	1	626
532	A	1	2	831	1	1	824
533	C	2	2	293	2	1	346
534	D	3	2	600	3	1	935
535	C	4	2	861	4	1	802
536	C	1	2	545	1	1	606
537	C	2	2	696	2	1	711
538	C	3	2	232	3	1	151
539	A	4	2	661	4	1	658
540	A	1	2	489	1	1	494
541	D	2	2	186	2	1	325
542	C	3	2	974	3	1	945
543	B	4	2	526	4	1	529
544	A	1	2	486	1	1	481
545	B	2	2	264	2	1	279
546	B	3	2	939	3	1	948
547	B	4	2	875	4	1	884
548	B	1	2	384	1	1	415
549	B	2	2	750	2	1	753
550	D	3	2	127	3	1	384
551	C	4	2	873	4	1	790
552	A	1	2	418	1	1	421
553	A	2	2	335	2	1	328
554	A	3	2	351	3	1	344
555	D	4	2	219	4	1	292
556	C	1	2	788	1	1	875
557	D	2	2	275	2	1	236
558	A	3	2	512	3	1	519
559	C	4	2	308	4	1	331
560	B	1	2	920	1	1	903
561	C	2	2	994	2	1	925
562	B	3	2	347	3	1	324
563	B	4	2	338	4	1	333
564	B	1	2	254	1	1	225
565	C	2	2	926	2	1	993
566	A	3	2	464	3	1	471
567	D	4	2	420	4	1	91
568	D	1	2	164	1	1	347
569	B	2	2	153	2	1	134
570	D	3	2	579	3	1	956
571	D	4	2	1013	4	1	522
572	D	1	2	53	1	1	458
573	A	2	2	262	2	1	257
574	B	3	2	970	3	1	981
575	B	4	2	933	4	1	954
576	A	1	2	561	1	1	566
577	A	2	2	177	2	1	182
578	A	3	2	432	3	1	439
579	A	4	2	405	4	1	402
580	A	1	2	602	1	1	605
581	D	2	2	617	2	1	918
582	D	3	2	715	3	1	820
583	C	4	2	644	4	1	763
584	D	1	2	226	1	1	285
585	D	2	2	135	2	1	376
586	B	3	2	57	3	1	38
587	D	4	2	962	4	1	573
588	A	1	2	8	1	1	15
589	B	2	2	831	2	1	800
590	C	3	2	462	3	1	433
591	A	4	2	841	4	1	846
592	A	1	2	196	1	1	195
593	B	2	2	266	2	1	277
594	B	3	2	134	3	1	153
595	A	4	2	681	4	1	686
596	C	1	2	365	1	1	274
597	B	2	2	640	2	1	671
598	D	3	2	273	3	1	238
599	A	4	2	630	4	1	625
600	B	1	2	905	1	1	918
601	A	2	2	260	2	1	259
602	A	3	2	146	3	1	149
603	B	4	2	127	4	1	96
604	D	1	2	982	1	1	553
605	D	2	2	119	2	1	392
606	A	3	2	287	3	1	280
607	A	4	2	787	4	1	788
608	C	1	2	486	1	1	409
609	A	2	2	700	2	1	699
610	B	3	2	405	3	1	394
611	C	4	2	878	4	1	785
612	C	1	2	761	1	1	646
613	C	2	2	247	2	1	136
614	D	3	2	264	3	1	247
615	D	4	2	762	4	1	773
616	B	1	2	634	1	1	613
617	B	2	2	88	2	1	71
618	C	3	2	495	3	1	400
619	A	4	2	195	4	1	196
620	B	1	2	316	1	1	291
621	B	2	2	970	2	1	981
622	C	3	2	316	3	1	323
623	C	4	2	927	4	1	992
624	D	1	2	218	1	1	293
625	A	2	2	205	2	1	202
626	C	3	2	983	3	1	936
627	D	4	2	478	4	1	33
628	A	1	2	446	1	1	441
629	D	2	2	494	2	1	17
630	D	3	2	25	3	1	486
631	B	4	2	555	4	1	564
632	A	1	2	157	1	1	154
633	C	2	2	551	2	1	600
634	B	3	2	984	3	1	967
635	C	4	2	196	4	1	187
636	D	1	2	29	1	1	482
637	B	2	2	380	2	1	355
638	A	3	2	186	3	1	189
639	A	4	2	766	4	1	761
640	C	1	2	409	1	1	486
641	C	2	2	799	2	1	864
642	A	3	2	6	3	1	1
643	B	4	2	418	4	1	445
644	A	1	2	433	1	1	438
645	B	2	2	700	2	1	675
646	D	3	2	719	3	1	816
647	A	4	2	58	4	1	61
648	D	1	2	408	1	1	103
649	D	2	2	914	2	1	621
650	B	3	2	822	3	1	809
651	A	4	2	518	4	1	513
652	B	1	2	199	1	1	216
653	D	2	2	929	2	1	606
654	B	3	2	592	3	1	591
655	C	4	2	418	4	1	477
656	C	1	2	566	1	1	585
657	A	2	2	822	2	1	817
658	C	3	2	572	3	1	579
659	B	4	2	910	4	1	913
660	A	1	2	99	1	1	100
661	B	2	2	650	2	1	661
662	B	3	2	524	3	1	531
663	B	4	2	235	4	1	244
664	B	1	2	968	1	1	983
665	A	2	2	42	2	1	45
666	A	3	2	65	3	1	70
667	B	4	2	323	4	1	348
668	D	1	2	912	1	1	623
669	A	2	2	671	2	1	664
670	C	3	2	722	3	1	685
671	D	4	2	264	4	1	247
672	C	1	2	742	1	1	665
673	B	2	2	943	2	1	944
674	D	3	2	931	3	1	604
675	B	4	2	5	4	1	26
676	A	1	2	533	1	1	530
677	C	2	2	427	2	1	468
678	D	3	2	11	3	1	500
679	A	4	2	814	4	1	809
680	C	1	2	761	1	1	646
681	C	2	2	17	2	1	110
682	A	3	2	9	3	1	14
683	C	4	2	968	4	1	951
684	D	1	2	359	1	1	152
685	C	2	2	170	2	1	213
686	D	3	2	973	3	1	562
687	D	4	2	494	4	1	17
688	C	1	2	441	1	1	454
689	B	2	2	10	2	1	21
690	D	3	2	790	3	1	745
691	A	4	2	796	4	1	795
692	A	1	2	788	1	1	787
693	B	2	2	557	2	1	562
694	C	3	2	798	3	1	865
695	C	4	2	957	4	1	962
696	D	1	2	335	1	1	176
697	C	2	2	933	2	1	986
698	A	3	2	965	3	1	962
699	A	4	2	623	4	1	616
700	A	1	2	386	1	1	389
701	A	2	2	57	2	1	62
702	A	3	2	377	3	1	382
703	C	4	2	864	4	1	799
704	C	1	2	324	1	1	315
705	D	2	2	509	2	1	2
706	D	3	2	19	3	1	492
707	B	4	2	841	4	1	854
708	D	1	2	69	1	1	442
709	D	2	2	134	2	1	377
710	D	3	2	561	3	1	974
711	B	4	2	362	4	1	373
712	D	1	2	576	1	1	959
713	B	2	2	532	2	1	523
714	C	3	2	756	3	1	651
715	A	4	2	802	4	1	805
716	A	1	2	153	1	1	158
717	A	2	2	456	2	1	463
718	D	3	2	732	3	1	803
Total producer execution time using time(2) = 224.000000
Total consumer execution time using time(2) = 229.000000
job ended at Mon Apr 6 16:14:17 EDT 2020
