job started at Mon Apr 6 17:12:12 EDT 2020
143	C	4	8	376	4	1	263
144	C	1	6	765	1	5	642
145	A	2	8	902	2	1	897
146	A	3	8	20	3	1	19
147	B	4	8	873	4	1	886
148	D	1	6	110	1	5	401
149	C	2	8	159	2	1	224
150	C	3	8	112	3	1	15
151	C	4	8	772	4	1	891
152	C	1	6	49	1	5	78
153	B	2	8	349	2	1	322
154	C	3	8	205	3	1	178
155	B	4	8	825	4	1	806
156	A	1	6	56	1	5	63
157	B	2	8	926	2	1	897
158	D	3	6	460	3	7	51
159	B	4	6	62	4	5	33
160	C	1	2	932	1	3	987
161	D	2	2	467	2	3	44
162	C	3	6	309	3	7	330
163	B	4	6	664	4	5	647
164	C	1	2	976	1	3	943
165	A	2	2	139	2	3	140
166	C	3	6	252	3	7	131
167	D	4	6	603	4	5	932
168	A	1	2	116	1	3	115
169	A	2	2	513	2	3	518
170	B	3	6	1023	3	7	992
171	D	4	6	207	4	5	304
172	B	1	2	864	1	3	895
173	C	2	2	3	2	3	124
174	B	3	6	759	3	7	744
175	D	4	6	604	4	5	931
176	A	1	2	842	1	3	845
177	A	2	2	204	2	3	203
178	D	3	2	115	3	3	396
179	A	4	4	264	4	3	271
180	D	1	8	652	1	1	883
181	C	2	6	536	2	5	615
182	B	3	2	916	3	3	907
183	C	4	4	948	4	3	971
184	D	1	8	168	1	1	343
185	D	2	6	767	2	5	768
186	C	3	2	184	3	3	199
187	B	4	4	800	4	3	831
188	D	1	8	60	1	1	451
189	C	2	6	555	2	5	596
190	B	3	2	981	3	3	970
191	A	4	4	193	4	3	198
192	D	1	8	990	1	1	545
193	C	2	6	964	2	5	955
194	D	3	2	902	3	3	633
195	A	4	4	629	4	3	626
196	A	1	8	465	1	1	470
197	D	2	6	10	2	5	501
198	D	3	8	492	3	1	19
199	D	4	2	62	4	7	449
200	C	1	4	68	1	7	59
201	D	2	4	106	2	7	405
202	A	3	8	287	3	1	280
203	A	4	2	889	4	7	894
204	A	1	4	411	1	7	412
205	D	2	4	459	2	7	52
206	C	3	8	218	3	1	165
207	D	4	2	875	4	7	660
208	C	1	4	509	1	7	386
209	A	2	4	755	2	7	756
210	A	3	8	697	3	1	702
211	B	4	2	659	4	7	652
212	C	1	4	377	1	7	262
213	B	2	4	263	2	7	280
214	A	3	8	701	3	1	698
215	B	4	2	595	4	7	588
216	B	1	4	137	1	7	150
217	D	2	4	432	2	7	79
218	C	3	4	47	3	5	80
219	B	4	8	145	4	5	142
220	C	1	6	564	1	3	587
221	D	2	8	655	2	1	880
222	C	3	4	39	3	5	88
223	A	4	8	192	4	5	199
224	C	1	6	576	1	3	575
225	C	2	8	38	2	1	89
226	D	3	4	308	3	5	203
227	C	4	8	962	4	5	957
228	C	1	6	458	1	3	437
229	D	2	8	82	2	1	429
230	C	3	4	409	3	5	486
231	A	4	8	578	4	5	581
232	A	1	6	575	1	3	568
233	C	2	8	22	2	1	105
234	A	3	4	728	3	5	735
235	C	4	8	817	4	5	846
236	A	1	6	59	1	3	60
237	C	2	8	924	2	1	995
238	A	3	6	796	3	7	795
239	C	4	6	512	4	1	639
240	D	1	2	197	1	1	314
241	A	2	2	587	2	3	588
242	A	3	6	43	3	7	44
243	C	4	6	361	4	1	278
244	A	1	2	841	1	1	846
245	A	2	2	90	2	3	93
246	D	3	6	821	3	7	714
247	A	4	6	167	4	1	160
248	B	1	2	728	1	1	711
249	D	2	2	627	2	3	908
250	D	3	6	498	3	7	13
251	D	4	6	146	4	1	365
252	C	1	2	397	1	1	498
253	B	2	2	561	2	3	558
254	C	3	6	148	3	7	235
255	A	4	6	104	4	1	111
256	A	1	2	757	1	1	754
257	C	2	2	546	2	3	605
258	A	3	2	447	3	5	440
259	C	4	4	578	4	3	573
260	B	1	4	556	1	3	563
261	D	2	6	860	2	5	675
262	A	3	2	170	3	5	173
263	A	4	4	1007	4	3	1000
264	B	1	4	164	1	3	187
265	D	2	6	227	2	5	284
266	A	3	2	612	3	5	611
267	A	4	4	126	4	3	121
268	A	1	4	517	1	3	514
269	A	2	6	638	2	5	633
270	C	3	2	321	3	5	318
271	D	4	4	624	4	3	911
272	A	1	4	469	1	3	466
273	D	2	6	147	2	5	364
274	A	3	2	919	3	5	912
275	C	4	4	578	4	3	573
276	A	1	4	97	1	3	102
277	B	2	6	811	2	5	820
278	C	3	8	198	3	1	185
279	C	4	2	79	4	7	48
280	C	1	8	673	1	5	734
281	D	2	4	393	2	7	118
282	B	3	8	712	3	1	727
283	C	4	2	322	4	7	317
284	D	1	8	113	1	5	398
285	B	2	4	94	2	7	65
286	A	3	8	390	3	1	385
287	B	4	2	788	4	7	779
288	D	1	8	17	1	5	494
289	D	2	4	71	2	7	440
290	A	3	8	416	3	1	423
291	A	4	2	631	4	7	624
292	C	1	8	448	1	5	447
293	B	2	4	822	2	7	809
294	D	3	8	928	3	1	607
295	B	4	2	517	4	7	538
296	A	1	8	432	1	5	439
297	C	2	4	640	2	7	767
298	D	3	4	384	3	3	127
299	A	4	6	215	4	7	208
300	A	1	6	665	1	7	670
301	D	2	8	957	2	1	578
302	D	3	4	776	3	3	759
303	B	4	6	601	4	7	582
304	C	1	6	312	1	7	327
305	B	2	8	166	2	1	185
306	D	3	4	639	3	3	896
307	A	4	6	660	4	7	659
308	A	1	6	133	1	7	130
309	A	2	8	681	2	1	686
310	D	3	4	609	3	3	926
311	C	4	6	257	4	7	382
312	A	1	6	922	1	7	925
313	C	2	8	241	2	1	142
314	B	3	4	129	3	3	158
315	A	4	6	327	4	7	320
316	C	1	6	302	1	7	337
317	B	2	8	13	2	1	18
318	A	3	6	210	3	7	213
319	C	4	8	380	4	5	259
320	D	1	2	939	1	1	596
321	B	2	2	868	2	3	891
322	A	3	6	518	3	7	513
323	A	4	8	846	4	5	841
324	A	1	2	230	1	1	225
325	B	2	2	296	2	3	311
326	C	3	6	403	3	7	492
327	D	4	8	706	4	5	829
328	D	1	2	87	1	1	424
329	D	2	2	800	2	3	735
330	C	3	6	117	3	7	10
331	C	4	8	198	4	5	185
332	B	1	2	786	1	1	781
333	B	2	2	782	2	3	785
334	A	3	6	437	3	7	434
335	D	4	8	595	4	5	940
336	B	1	2	57	1	1	38
337	B	2	2	633	2	3	614
338	A	3	2	136	3	5	143
339	B	4	4	181	4	3	170
340	B	1	8	841	1	3	854
341	A	2	6	316	2	5	315
342	A	3	2	408	3	5	415
343	C	4	4	320	4	3	319
344	C	1	8	521	1	3	630
345	D	2	6	136	2	5	375
346	B	3	2	196	3	5	219
347	A	4	4	208	4	3	215
348	B	1	8	868	1	3	891
349	A	2	6	197	2	5	194
350	A	3	2	940	3	5	939
351	B	4	4	526	4	3	529
352	B	1	8	615	1	3	632
353	A	2	6	95	2	5	88
354	C	3	2	224	3	5	159
355	D	4	4	587	4	3	948
356	C	1	8	216	1	3	167
357	C	2	6	738	2	5	669
358	B	3	8	321	3	1	350
359	A	4	2	936	4	1	943
360	D	1	4	238	1	5	273
361	B	2	4	892	2	7	867
362	C	3	8	186	3	1	197
363	A	4	2	144	4	1	151
364	A	1	4	23	1	5	16
365	C	2	4	765	2	7	642
366	C	3	8	72	3	1	55
367	D	4	2	880	4	1	655
368	C	1	4	642	1	5	765
369	D	2	4	604	2	7	931
370	A	3	8	721	3	1	726
371	D	4	2	647	4	1	888
372	C	1	4	744	1	5	663
373	A	2	4	364	2	7	363
374	A	3	8	928	3	1	935
375	A	4	2	7	4	1	0
376	B	1	4	411	1	5	388
377	A	2	4	290	2	7	293
378	C	3	4	842	3	3	821
379	B	4	6	23	4	7	8
380	B	1	6	843	1	7	852
381	A	2	8	406	2	1	401
382	B	3	4	1019	3	3	996
383	B	4	6	781	4	7	786
384	B	1	6	403	1	7	396
385	B	2	8	84	2	1	75
386	A	3	4	767	3	3	760
387	B	4	6	198	4	7	217
388	D	1	6	154	1	7	357
389	B	2	8	296	2	1	311
390	A	3	4	817	3	3	822
391	A	4	6	210	4	7	213
392	C	1	6	290	1	7	349
393	D	2	8	246	2	1	265
394	C	3	4	719	3	3	688
395	A	4	6	157	4	7	154
396	D	1	6	842	1	7	693
397	C	2	8	416	2	1	479
398	D	3	6	829	3	7	706
399	B	4	8	201	4	5	214
400	A	1	2	896	1	5	903
401	D	2	2	338	2	3	173
402	B	3	6	957	3	7	930
403	A	4	8	483	4	5	484
404	C	1	2	240	1	5	143
405	C	2	2	1016	2	3	903
406	A	3	6	42	3	7	45
407	B	4	8	420	4	5	443
408	A	1	2	796	1	5	795
409	B	2	2	452	2	3	475
410	A	3	6	831	3	7	824
411	D	4	8	568	4	5	967
412	C	1	2	477	1	5	418
413	B	2	2	849	2	3	846
414	A	3	6	826	3	7	829
415	C	4	8	588	4	5	563
416	A	1	2	509	1	5	506
417	B	2	2	566	2	3	553
418	A	3	2	257	3	5	262
419	A	4	4	670	4	1	665
420	A	1	4	976	1	3	983
421	B	2	6	807	2	5	824
422	B	3	2	565	3	5	554
423	A	4	4	134	4	1	129
424	A	1	4	666	1	3	669
425	A	2	6	105	2	5	110
426	B	3	2	61	3	5	34
427	D	4	4	949	4	1	586
428	A	1	4	998	1	3	993
429	C	2	6	602	2	5	549
430	C	3	2	653	3	5	754
431	B	4	4	351	4	1	320
432	B	1	4	396	1	3	403
433	C	2	6	169	2	5	214
434	D	3	2	1004	3	5	531
435	D	4	4	957	4	1	578
436	D	1	4	367	1	3	144
437	D	2	6	273	2	5	238
438	C	3	8	309	3	1	330
439	A	4	6	270	4	7	265
440	C	1	8	184	1	1	199
441	A	2	4	632	2	7	639
442	B	3	8	421	3	1	442
443	B	4	6	606	4	7	577
444	A	1	8	934	1	1	929
445	D	2	4	618	2	7	917
446	D	3	8	59	3	1	452
447	D	4	6	924	4	7	611
448	D	1	8	496	1	1	15
449	A	2	4	968	2	7	975
450	C	3	8	262	3	1	377
451	A	4	6	60	4	7	59
452	D	1	8	595	1	1	940
453	D	2	4	542	2	7	993
454	B	3	8	789	3	1	778
455	A	4	6	125	4	7	122
456	B	1	8	971	1	1	980
457	D	2	4	245	2	7	266
458	C	3	6	160	3	7	223
459	D	4	2	88	4	3	423
460	B	1	2	320	1	5	351
461	A	2	2	310	2	3	305
462	A	3	6	86	3	7	81
463	C	4	2	171	4	3	212
464	C	1	2	150	1	5	233
465	B	2	2	328	2	3	343
466	B	3	6	466	3	7	461
467	D	4	2	254	4	3	257
468	A	1	2	805	1	5	802
469	B	2	2	658	2	3	653
470	B	3	6	716	3	7	723
471	A	4	2	327	4	3	320
472	B	1	2	933	1	5	954
473	B	2	2	574	2	3	545
474	A	3	6	190	3	7	185
475	A	4	2	716	4	3	715
476	C	1	2	878	1	5	785
477	B	2	2	644	2	3	667
478	C	3	4	316	3	3	323
479	B	4	8	198	4	5	217
480	D	1	6	592	1	7	943
481	B	2	8	494	2	1	497
482	C	3	4	407	3	3	488
483	B	4	8	654	4	5	657
484	D	1	6	242	1	7	269
485	B	2	8	655	2	1	656
486	B	3	4	276	3	3	267
487	B	4	8	428	4	5	435
488	A	1	6	401	1	7	406
489	D	2	8	895	2	1	640
490	C	3	4	598	3	3	553
491	C	4	8	720	4	5	687
492	B	1	6	253	1	7	226
493	D	2	8	556	2	1	979
494	D	3	4	184	3	3	327
495	B	4	8	115	4	5	108
496	C	1	6	774	1	7	889
497	C	2	8	505	2	1	390
498	D	3	2	39	3	5	472
499	C	4	4	108	4	3	19
500	A	1	8	19	1	3	20
501	B	2	6	873	2	5	886
502	B	3	2	284	3	5	259
503	A	4	4	130	4	3	133
504	B	1	8	21	1	3	10
505	C	2	6	428	2	5	467
506	D	3	2	175	3	5	336
507	B	4	4	392	4	3	407
508	B	1	8	453	1	3	474
509	B	2	6	978	2	5	973
510	B	3	2	114	3	5	109
511	B	4	4	885	4	3	874
512	D	1	8	967	1	3	568
513	A	2	6	19	2	5	20
514	D	3	2	498	3	5	13
515	A	4	4	64	4	3	71
516	A	1	8	789	1	3	786
517	D	2	6	937	2	5	598
518	D	3	8	751	3	1	784
519	B	4	2	309	4	7	298
520	C	1	4	879	1	1	784
521	D	2	4	618	2	7	917
522	A	3	8	919	3	1	912
523	B	4	2	983	4	7	968
524	C	1	4	829	1	1	834
525	B	2	4	138	2	7	149
526	D	3	8	545	3	1	990
527	C	4	2	855	4	7	808
528	C	1	4	497	1	1	398
529	D	2	4	502	2	7	9
530	B	3	8	656	3	1	655
531	D	4	2	203	4	7	308
532	C	1	4	34	1	1	93
533	A	2	4	265	2	7	270
534	B	3	8	737	3	1	766
535	C	4	2	347	4	7	292
536	D	1	4	487	1	1	24
537	C	2	4	814	2	7	849
538	D	3	6	978	3	3	557
539	C	4	6	796	4	1	867
540	D	1	2	504	1	7	7
541	C	2	2	758	2	1	649
542	A	3	6	81	3	3	86
543	C	4	6	109	4	1	18
544	B	1	2	860	1	7	835
545	B	2	2	778	2	1	789
546	C	3	6	386	3	3	509
547	D	4	6	433	4	1	78
548	B	1	2	105	1	7	118
549	D	2	2	277	2	1	234
550	B	3	6	521	3	3	534
551	C	4	6	383	4	1	256
552	C	1	2	937	1	7	982
553	A	2	2	406	2	1	401
554	A	3	6	991	3	3	984
555	C	4	6	215	4	1	168
556	C	1	2	170	1	7	213
557	B	2	2	654	2	1	657
558	B	3	4	16	3	7	15
559	A	4	8	944	4	5	951
560	D	1	6	494	1	5	17
561	C	2	8	353	2	3	286
562	C	3	4	133	3	7	250
563	D	4	8	848	4	5	687
564	B	1	6	273	1	5	270
565	A	2	8	641	2	3	646
566	D	3	4	82	3	7	429
567	C	4	8	577	4	5	574
568	D	1	6	636	1	5	899
569	C	2	8	181	2	3	202
570	A	3	4	153	3	7	158
571	C	4	8	788	4	5	875
572	D	1	6	351	1	5	160
573	D	2	8	88	2	3	423
574	C	3	4	269	3	7	370
575	D	4	8	923	4	5	612
576	A	1	6	517	1	5	514
577	B	2	8	820	2	3	811
578	D	3	2	483	3	5	28
579	D	4	4	248	4	3	263
580	D	1	8	181	1	1	330
581	B	2	6	259	2	5	284
582	C	3	2	950	3	5	969
583	C	4	4	584	4	3	567
584	C	1	8	823	1	1	840
585	B	2	6	880	2	5	879
586	A	3	2	7	3	5	0
587	B	4	4	520	4	3	535
588	A	1	8	739	1	1	740
589	D	2	6	179	2	5	332
590	B	3	2	383	3	5	352
591	D	4	4	937	4	3	598
592	D	1	8	536	1	1	999
593	D	2	6	77	2	5	434
594	A	3	2	74	3	5	77
595	D	4	4	422	4	3	89
596	C	1	8	111	1	1	16
597	A	2	6	457	2	5	462
598	D	3	8	16	3	1	495
599	D	4	6	657	4	5	878
600	C	1	4	820	1	3	843
601	C	2	4	394	2	1	501
602	B	3	8	809	3	1	822
603	C	4	6	370	4	5	269
604	D	1	4	117	1	3	394
605	A	2	4	262	2	1	257
606	C	3	8	863	3	1	800
607	B	4	6	679	4	5	696
608	B	1	4	488	1	3	503
609	C	2	4	183	2	1	200
610	C	3	8	884	3	1	779
611	B	4	6	736	4	5	767
612	C	1	4	322	1	3	317
613	A	2	4	14	2	1	9
614	B	3	8	875	3	1	884
615	B	4	6	497	4	5	494
616	D	1	4	10	1	3	501
617	B	2	4	957	2	1	930
618	B	3	6	552	3	7	567
619	C	4	2	848	4	1	815
620	B	1	2	450	1	7	477
621	C	2	2	215	2	7	168
622	B	3	6	301	3	7	306
623	C	4	2	218	4	1	165
624	D	1	2	816	1	7	719
625	D	2	2	615	2	7	920
626	C	3	6	738	3	7	669
627	C	4	2	820	4	1	843
628	C	1	2	829	1	7	834
629	D	2	2	324	2	7	187
630	A	3	6	534	3	7	529
631	C	4	2	345	4	1	294
632	C	1	2	1020	1	7	899
633	B	2	2	47	2	7	48
634	B	3	6	250	3	7	229
635	B	4	2	232	4	1	247
636	C	1	2	507	1	7	388
637	C	2	2	106	2	7	21
638	A	3	4	401	3	3	406
639	D	4	8	862	4	7	673
640	C	1	6	623	1	5	528
641	C	2	8	804	2	5	859
642	D	3	4	603	3	3	932
643	D	4	8	615	4	7	920
644	C	1	6	766	1	5	641
645	A	2	8	162	2	5	165
646	D	3	4	116	3	3	395
647	C	4	8	301	4	7	338
648	D	1	6	399	1	5	112
649	A	2	8	627	2	5	628
650	D	3	4	672	3	3	863
651	D	4	8	900	4	7	635
652	B	1	6	86	1	5	73
653	C	2	8	505	2	5	390
654	C	3	4	220	3	3	163
655	D	4	8	714	4	7	821
656	C	1	6	579	1	5	572
657	C	2	8	739	2	5	668
658	A	3	8	971	3	1	972
659	C	4	4	306	4	3	333
660	A	1	8	638	1	1	633
661	A	2	6	918	2	3	913
662	C	3	8	479	3	1	416
663	D	4	4	249	4	3	262
664	D	1	8	644	1	1	891
665	D	2	6	994	2	3	541
666	B	3	8	748	3	1	755
667	D	4	4	371	4	3	140
668	B	1	8	42	1	1	53
669	A	2	6	59	2	3	60
670	B	3	8	658	3	1	653
671	B	4	4	852	4	3	843
672	A	1	8	456	1	1	463
673	D	2	6	439	2	3	72
674	B	3	8	571	3	1	548
675	C	4	4	210	4	3	173
676	A	1	8	506	1	1	509
677	D	2	6	700	2	3	835
678	D	3	2	662	3	5	873
679	D	4	6	672	4	1	863
680	B	1	4	179	1	3	172
681	C	2	4	583	2	1	568
682	B	3	2	146	3	5	141
683	D	4	6	102	4	1	409
684	D	1	4	895	1	3	640
685	A	2	4	984	2	1	991
686	D	3	2	859	3	5	676
687	B	4	6	733	4	1	706
688	B	1	4	737	1	3	766
689	D	2	4	704	2	1	831
690	B	3	2	71	3	5	88
691	D	4	6	23	4	1	488
692	A	1	4	689	1	3	694
693	D	2	4	297	2	1	214
694	C	3	2	246	3	5	137
695	B	4	6	643	4	1	668
696	A	1	4	912	1	3	919
697	A	2	4	291	2	1	292
698	C	3	6	41	3	7	86
699	D	4	2	924	4	5	611
700	A	1	6	847	1	3	840
701	D	2	2	1010	2	7	525
702	A	3	6	884	3	7	883
703	A	4	2	62	4	5	57
704	B	1	6	157	1	3	130
705	C	2	2	797	2	7	866
706	C	3	6	274	3	7	365
707	B	4	2	795	4	5	772
708	B	1	6	583	1	3	600
709	B	2	2	277	2	7	266
710	D	3	6	774	3	7	761
711	D	4	2	821	4	5	714
712	B	1	6	801	1	3	830
713	D	2	2	758	2	7	777
714	A	3	6	427	3	7	428
715	A	4	2	304	4	5	311
716	C	1	6	846	1	3	817
717	B	2	2	663	2	7	648
718	A	3	4	640	3	3	647
719	A	4	8	351	4	7	344
720	B	1	2	84	1	7	75
721	D	2	8	640	2	3	895
722	A	3	4	694	3	3	689
723	D	4	8	144	4	7	367
724	C	1	2	740	1	7	667
725	D	2	8	159	2	3	352
726	A	3	4	460	3	3	459
727	B	4	8	161	4	7	190
728	C	1	2	852	1	7	811
729	B	2	8	476	2	3	451
730	D	3	4	240	3	3	271
731	A	4	8	562	4	7	565
732	D	1	2	366	1	7	145
733	C	2	8	290	2	3	349
734	A	3	4	779	3	3	780
735	C	4	8	775	4	7	888
736	D	1	2	278	1	7	233
737	B	2	8	877	2	3	882
738	B	3	8	319	3	5	288
739	D	4	4	94	4	3	417
740	B	1	8	982	1	1	969
741	C	2	6	469	2	5	426
742	A	3	8	266	3	5	269
743	A	4	4	292	4	3	291
744	C	1	8	148	1	1	235
745	C	2	6	849	2	5	814
746	C	3	8	396	3	5	499
747	C	4	4	206	4	3	177
748	C	1	8	637	1	1	514
749	D	2	6	405	2	5	106
750	A	3	8	924	3	5	923
751	B	4	4	641	4	3	670
752	C	1	8	400	1	1	495
753	D	2	6	764	2	5	771
754	D	3	8	366	3	5	145
755	C	4	4	658	4	3	749
756	C	1	8	759	1	1	648
757	C	2	6	191	2	5	192
758	C	3	2	200	3	1	183
759	C	4	6	457	4	1	438
760	D	1	4	781	1	5	754
761	C	2	4	315	2	1	324
762	D	3	2	747	3	1	788
763	A	4	6	919	4	1	912
764	D	1	4	788	1	5	747
765	C	2	4	955	2	1	964
766	D	3	2	186	3	1	325
767	B	4	6	61	4	1	34
768	D	1	4	698	1	5	837
769	A	2	4	333	2	1	330
770	B	3	2	792	3	1	775
771	C	4	6	194	4	1	189
772	C	1	4	585	1	5	566
773	D	2	4	762	2	1	773
774	A	3	2	55	3	1	48
775	A	4	6	874	4	1	877
776	D	1	4	179	1	5	332
777	A	2	4	655	2	1	648
778	B	3	6	108	3	7	115
779	D	4	2	89	4	5	422
780	C	1	6	969	1	7	950
781	D	2	2	124	2	7	387
782	C	3	6	448	3	7	447
783	C	4	2	464	4	5	431
784	D	1	6	213	1	7	298
785	B	2	2	1019	2	7	996
786	A	3	6	491	3	7	492
787	B	4	2	384	4	5	415
788	D	1	6	776	1	7	759
789	D	2	2	78	2	7	433
790	A	3	6	502	3	7	497
791	A	4	2	183	4	5	176
792	A	1	6	721	1	7	726
793	D	2	2	146	2	7	365
794	C	3	6	977	3	7	942
795	D	4	2	797	4	5	738
796	A	1	6	623	1	7	616
797	A	2	2	401	2	7	406
798	C	3	4	83	3	3	44
799	C	4	8	463	4	7	432
800	B	1	2	552	1	1	567
801	C	2	8	421	2	5	474
802	A	3	4	728	3	3	735
803	A	4	8	48	4	7	55
804	B	1	2	283	1	1	260
805	D	2	8	681	2	5	854
806	D	3	4	182	3	3	329
807	C	4	8	675	4	7	732
808	C	1	2	471	1	1	424
809	B	2	8	258	2	5	285
810	B	3	4	105	3	3	118
811	B	4	8	297	4	7	310
812	D	1	2	167	1	1	344
813	C	2	8	171	2	5	212
814	A	3	4	574	3	3	569
815	B	4	8	117	4	7	106
816	B	1	2	235	1	1	244
817	B	2	8	337	2	5	334
818	B	3	8	166	3	5	185
819	B	4	4	487	4	3	504
820	D	1	8	281	1	3	230
821	D	2	6	12	2	3	499
822	D	3	8	755	3	5	780
823	A	4	4	58	4	3	61
824	A	1	8	66	1	3	69
825	C	2	6	243	2	3	140
826	D	3	8	691	3	5	844
827	C	4	4	726	4	3	681
828	C	1	8	862	1	3	801
829	C	2	6	254	2	3	129
830	A	3	8	827	3	5	828
831	D	4	4	948	4	3	587
832	D	1	8	284	1	3	227
833	D	2	6	495	2	3	16
834	C	3	8	373	3	5	266
835	D	4	4	572	4	3	963
836	D	1	8	123	1	3	388
837	B	2	6	787	2	3	780
838	D	3	6	206	3	7	305
839	A	4	6	929	4	1	934
840	C	1	4	680	1	5	727
841	D	2	4	660	2	1	875
842	A	3	6	741	3	7	738
843	D	4	6	808	4	1	727
844	A	1	4	864	1	5	871
845	C	2	4	851	2	1	812
846	B	3	6	637	3	7	610
847	C	4	6	30	4	1	97
848	B	1	4	597	1	5	586
849	D	2	4	641	2	1	894
850	A	3	6	362	3	7	365
851	D	4	6	381	4	1	130
852	A	1	4	477	1	5	474
853	D	2	4	772	2	1	763
854	A	3	6	355	3	7	356
855	A	4	6	471	4	1	464
856	C	1	4	155	1	5	228
857	A	2	4	55	2	1	48
858	D	3	2	982	3	1	553
859	A	4	2	658	4	5	661
860	D	1	2	318	1	1	193
861	A	2	2	170	2	7	173
862	A	3	2	440	3	1	447
863	C	4	2	661	4	5	746
864	B	1	2	21	1	1	10
865	B	2	2	186	2	7	165
866	D	3	2	553	3	1	982
867	D	4	2	614	4	5	921
868	B	1	2	240	1	1	239
869	D	2	2	462	2	7	49
870	C	3	2	523	3	1	628
