job started at Mon Apr 6 17:12:11 EDT 2020
870	D	3	4	496	3	5	15
871	D	4	6	588	4	7	947
872	C	1	6	159	1	5	224
873	C	2	6	209	2	7	174
874	C	3	4	490	3	5	405
875	A	4	6	101	4	7	98
876	D	1	6	313	1	5	198
877	B	2	6	1016	2	7	999
878	C	3	4	724	3	5	683
879	B	4	6	244	4	7	235
880	C	1	6	352	1	5	287
881	D	2	4	982	2	3	553
882	A	3	8	358	3	1	353
883	C	4	2	643	4	1	764
884	D	1	8	766	1	7	769
885	D	2	4	325	2	3	186
886	D	3	8	367	3	1	144
887	A	4	2	395	4	1	396
888	B	1	8	439	1	7	424
889	C	2	4	454	2	3	441
890	D	3	8	661	3	1	874
891	B	4	2	694	4	1	681
892	C	1	8	619	1	7	532
893	B	2	4	378	2	3	357
894	B	3	8	39	3	1	56
895	B	4	2	865	4	1	894
896	A	1	8	527	1	7	520
897	D	2	4	223	2	3	288
898	D	3	8	391	3	1	120
899	C	4	2	401	4	1	494
900	A	1	8	302	1	7	297
901	B	2	2	71	2	5	88
902	B	3	2	944	3	3	943
903	B	4	8	744	4	7	759
904	A	1	2	987	1	1	988
905	C	2	2	461	2	5	434
906	B	3	2	229	3	3	250
907	B	4	8	181	4	7	170
908	B	1	2	265	1	1	278
909	B	2	2	241	2	5	238
910	D	3	2	272	3	3	239
911	C	4	8	961	4	7	958
912	A	1	2	629	1	1	626
913	A	2	2	116	2	5	115
914	A	3	2	193	3	3	198
915	B	4	8	619	4	7	628
916	B	1	2	674	1	1	701
917	A	2	2	966	2	5	961
918	A	3	2	534	3	3	529
919	A	4	8	320	4	7	327
920	C	1	2	685	1	1	722
921	B	2	8	58	2	1	37
922	A	3	6	479	3	7	472
923	D	4	4	591	4	3	944
924	A	1	8	626	1	7	629
925	B	2	8	849	2	1	846
926	B	3	6	602	3	7	581
927	B	4	4	62	4	3	33
928	C	1	8	1013	1	7	906
929	B	2	8	590	2	1	593
930	C	3	6	761	3	7	646
931	B	4	4	571	4	3	548
932	A	1	8	277	1	7	274
933	A	2	8	620	2	1	619
934	A	3	6	745	3	7	750
935	D	4	4	583	4	3	952
936	B	1	8	457	1	7	470
937	A	2	8	26	2	1	29
938	D	3	6	213	3	7	298
939	D	4	4	809	4	3	726
940	A	1	8	229	1	7	226
941	A	2	4	251	2	1	252
942	B	3	4	772	3	1	795
943	C	4	6	966	4	5	953
944	C	1	6	1017	1	5	902
945	D	2	4	246	2	1	265
946	C	3	4	31	3	1	96
947	D	4	6	726	4	5	809
948	A	1	6	396	1	5	395
949	B	2	4	438	2	1	425
950	A	3	4	539	3	1	540
951	C	4	6	434	4	5	461
952	B	1	6	711	1	5	728
953	A	2	4	952	2	1	959
954	D	3	4	29	3	1	482
955	A	4	6	33	4	5	38
956	B	1	6	484	1	5	507
957	B	2	4	790	2	1	777
958	B	3	4	535	3	1	520
959	A	4	6	716	4	5	715
960	D	1	6	673	1	5	862
961	D	2	6	74	2	3	437
962	B	3	8	653	3	5	658
963	B	4	8	561	4	1	558
964	D	1	4	47	1	3	464
965	D	2	6	98	2	3	413
966	C	3	8	627	3	5	524
967	D	4	8	345	4	1	166
968	D	1	4	591	1	3	944
969	C	2	6	486	2	3	409
970	D	3	8	436	3	5	75
971	C	4	8	540	4	1	611
972	A	1	4	944	1	3	951
973	D	2	6	879	2	3	656
974	C	3	8	406	3	5	489
975	B	4	8	636	4	1	611
976	B	1	4	201	1	3	214
977	A	2	6	301	2	3	298
978	B	3	8	956	3	5	931
979	B	4	8	183	4	1	168
980	D	1	4	804	1	3	731
981	D	2	2	263	2	7	248
982	B	3	2	804	3	3	827
983	C	4	4	262	4	7	377
984	D	1	2	193	1	1	318
985	C	2	2	938	2	7	981
986	C	3	2	410	3	3	485
987	D	4	4	607	4	7	928
988	B	1	2	684	1	1	691
989	B	2	2	786	2	7	781
990	B	3	2	918	3	3	905
991	C	4	4	546	4	7	605
992	A	1	2	731	1	1	732
993	C	2	2	369	2	7	270
994	C	3	2	990	3	3	929
995	A	4	4	876	4	7	875
996	B	1	2	283	1	1	260
997	A	2	2	682	2	7	685
998	C	3	2	621	3	3	530
999	B	4	4	787	4	7	780
1000	C	1	2	837	1	1	826
1001	B	2	8	69	2	5	90
1002	A	3	6	713	3	1	718
1003	D	4	2	645	4	3	890
1004	B	1	8	485	1	7	506
1005	C	2	8	1003	2	5	916
1006	A	3	6	46	3	1	41
1007	C	4	2	607	4	3	544
1008	D	1	8	991	1	7	544
1009	C	2	8	300	2	5	339
1010	B	3	6	648	3	1	663
1011	D	4	2	33	4	3	478
1012	A	1	8	843	1	7	844
1013	B	2	8	145	2	5	142
1014	C	3	6	925	3	1	994
1015	D	4	2	278	4	3	233
1016	B	1	8	941	1	7	946
1017	D	2	8	646	2	5	889
1018	B	3	6	887	3	1	872
1019	D	4	2	773	4	3	762
1020	D	1	8	272	1	7	239
1021	B	2	4	261	2	3	282
1022	A	3	4	978	3	7	981
1023	C	4	6	115	4	5	12
1024	B	1	2	551	1	1	568
1025	B	2	4	746	2	3	757
1026	C	3	4	510	3	7	385
1027	D	4	6	590	4	5	945
1028	D	1	2	183	1	1	328
1029	B	2	4	752	2	3	751
1030	C	3	4	429	3	7	466
1031	C	4	6	632	4	5	519
1032	A	1	2	101	1	1	98
1033	C	2	4	562	2	3	589
1034	D	3	4	947	3	7	588
1035	D	4	6	777	4	5	758
1036	A	1	2	321	1	1	326
1037	C	2	4	455	2	3	440
1038	D	3	4	370	3	7	141
1039	A	4	6	416	4	5	423
1040	B	1	2	881	1	1	878
1041	B	2	6	943	2	1	944
1042	B	3	8	100	3	5	123
1043	D	4	4	409	4	7	102
1044	C	1	6	964	1	3	955
1045	B	2	6	141	2	1	146
1046	D	3	8	246	3	5	265
1047	B	4	4	496	4	7	495
1048	C	1	6	690	1	3	717
1049	A	2	6	94	2	1	89
1050	C	3	8	763	3	5	644
1051	A	4	4	202	4	7	205
1052	D	1	6	70	1	3	441
1053	C	2	6	1	2	1	126
1054	A	3	8	173	3	5	170
1055	B	4	4	150	4	7	137
1056	D	1	6	298	1	3	213
1057	A	2	6	840	2	1	847
1058	D	3	8	464	3	5	47
1059	B	4	4	681	4	7	694
1060	B	1	6	202	1	3	213
1061	C	2	2	456	2	7	439
1062	A	3	6	530	3	1	533
1063	B	4	8	735	4	3	704
1064	D	1	4	600	1	5	935
1065	A	2	2	995	2	7	996
1066	A	3	6	117	3	1	114
1067	C	4	8	423	4	3	472
1068	C	1	4	452	1	5	443
1069	C	2	2	163	2	7	220
1070	B	3	6	295	3	1	312
1071	D	4	8	996	4	3	539
1072	C	1	4	223	1	5	160
1073	A	2	2	985	2	7	990
1074	D	3	6	619	3	1	916
1075	C	4	8	160	4	3	223
1076	C	1	4	878	1	5	785
1077	B	2	2	557	2	7	562
1078	B	3	6	891	3	1	868
1079	A	4	8	120	4	3	127
1080	D	1	4	344	1	5	167
1081	D	2	8	772	2	5	763
1082	C	3	2	145	3	3	238
1083	D	4	2	760	4	5	775
1084	C	1	2	139	1	3	244
1085	D	2	8	50	2	5	461
1086	D	3	2	605	3	3	930
1087	B	4	2	948	4	5	939
1088	D	1	2	26	1	3	485
1089	D	2	8	820	2	5	715
1090	C	3	2	42	3	3	85
1091	B	4	2	104	4	5	119
1092	B	1	2	72	1	3	87
1093	D	2	8	59	2	5	452
1094	D	3	2	901	3	3	634
1095	B	4	2	943	4	5	944
1096	B	1	2	179	1	3	172
1097	B	2	8	813	2	5	818
1098	B	3	2	325	3	3	346
1099	D	4	2	1001	4	5	534
1100	A	1	2	540	1	3	539
1101	D	2	4	239	2	3	272
1102	B	3	4	800	3	7	831
1103	D	4	6	65	4	1	446
1104	C	1	8	393	1	7	502
1105	D	2	4	293	2	3	218
1106	C	3	4	746	3	7	661
1107	C	4	6	950	4	1	969
1108	D	1	8	718	1	7	817
1109	D	2	4	934	2	3	601
1110	D	3	4	652	3	7	883
1111	D	4	6	813	4	1	722
1112	A	1	8	404	1	7	403
1113	A	2	4	181	2	3	178
1114	B	3	4	956	3	7	931
1115	C	4	6	578	4	1	573
1116	A	1	8	21	1	7	18
1117	A	2	4	525	2	3	522
1118	B	3	4	247	3	7	232
1119	B	4	6	750	4	1	753
1120	C	1	8	850	1	7	813
1121	C	2	6	872	2	1	791
1122	D	3	8	867	3	5	668
1123	A	4	4	107	4	3	108
1124	B	1	6	921	1	5	902
1125	A	2	6	183	2	1	176
1126	D	3	8	576	3	5	959
1127	D	4	4	984	4	3	551
1128	D	1	6	277	1	5	234
1129	B	2	6	287	2	1	256
1130	A	3	8	3	3	5	4
1131	C	4	4	183	4	3	200
1132	B	1	6	32	1	5	63
1133	C	2	6	220	2	1	163
1134	C	3	8	19	3	5	108
1135	B	4	4	917	4	3	906
1136	A	1	6	680	1	5	687
1137	C	2	6	56	2	1	71
1138	B	3	8	249	3	5	230
1139	D	4	4	793	4	3	742
1140	D	1	6	136	1	5	375
1141	C	2	2	687	2	7	720
1142	C	3	6	160	3	3	223
1143	A	4	8	575	4	7	568
1144	B	1	4	203	1	1	212
1145	C	2	2	438	2	7	457
1146	C	3	6	416	3	3	479
1147	D	4	8	616	4	7	919
1148	D	1	4	418	1	1	93
1149	A	2	2	29	2	7	26
1150	B	3	6	5	3	3	26
1151	B	4	8	568	4	7	551
1152	B	1	4	339	1	1	332
1153	C	2	2	432	2	7	463
1154	A	3	6	343	3	3	336
1155	C	4	8	618	4	7	533
1156	D	1	4	410	1	1	101
1157	C	2	2	626	2	7	525
1158	C	3	6	18	3	3	109
1159	D	4	8	716	4	7	819
1160	B	1	4	858	1	1	837
1161	A	2	8	908	2	5	907
1162	A	3	2	601	3	1	606
1163	B	4	2	837	4	5	858
1164	A	1	2	447	1	1	440
1165	C	2	8	1011	2	5	908
1166	B	3	2	785	3	1	782
1167	B	4	2	268	4	5	275
1168	A	1	2	953	1	1	958
1169	A	2	8	488	2	5	495
1170	B	3	2	391	3	1	408
1171	A	4	2	21	4	5	18
1172	A	1	2	567	1	1	560
1173	A	2	8	356	2	5	355
1174	D	3	2	6	3	1	505
1175	C	4	2	574	4	5	577
1176	A	1	2	31	1	1	24
1177	A	2	8	233	2	5	238
1178	D	3	2	351	3	1	160
1179	A	4	2	847	4	5	840
1180	B	1	2	917	1	1	906
1181	C	2	4	189	2	3	194
1182	A	3	4	857	3	7	862
1183	A	4	6	174	4	1	169
1184	A	1	8	48	1	3	55
1185	D	2	4	823	2	3	712
1186	A	3	4	773	3	7	770
1187	B	4	6	487	4	1	504
1188	A	1	8	210	1	3	213
1189	A	2	4	722	2	3	725
1190	B	3	4	171	3	7	180
1191	B	4	6	727	4	1	712
1192	D	1	8	888	1	3	647
1193	B	2	4	494	2	3	497
1194	A	3	4	11	3	7	12
1195	B	4	6	449	4	1	478
1196	B	1	8	607	1	3	576
1197	A	2	4	332	2	3	331
1198	B	3	4	314	3	7	293
1199	C	4	6	493	4	1	402
1200	D	1	8	95	1	3	416
1201	B	2	6	10	2	1	21
1202	A	3	8	873	3	3	878
1203	B	4	4	742	4	3	761
1204	A	1	4	272	1	5	279
1205	B	2	6	587	2	1	596
1206	A	3	8	588	3	3	587
1207	A	4	4	604	4	3	603
1208	D	1	4	676	1	5	859
1209	D	2	6	45	2	1	466
1210	D	3	8	304	3	3	207
1211	B	4	4	345	4	3	326
1212	D	1	4	761	1	5	774
1213	A	2	6	434	2	1	437
1214	A	3	8	810	3	3	813
1215	D	4	4	286	4	3	225
1216	B	1	4	805	1	5	826
1217	C	2	6	1008	2	1	911
1218	D	3	8	889	3	3	646
1219	A	4	4	658	4	3	661
1220	B	1	4	430	1	5	433
1221	A	2	2	443	2	7	444
1222	D	3	6	708	3	5	827
1223	A	4	2	192	4	1	199
1224	D	1	6	352	1	7	159
1225	C	2	2	742	2	7	665
1226	D	3	6	641	3	5	894
1227	B	4	2	154	4	1	133
1228	B	1	6	408	1	7	391
1229	A	2	2	970	2	7	973
1230	B	3	6	346	3	5	325
1231	D	4	2	24	4	1	487
1232	B	1	6	819	1	7	812
1233	D	2	2	836	2	7	699
1234	B	3	6	191	3	5	160
1235	B	4	2	131	4	1	156
1236	D	1	6	869	1	7	666
1237	C	2	2	13	2	7	114
1238	C	3	6	155	3	5	228
1239	B	4	2	447	4	1	416
1240	C	1	6	114	1	7	13
1241	C	2	8	694	2	5	713
1242	B	3	2	50	3	7	45
1243	C	4	8	404	4	5	491
1244	B	1	2	848	1	3	847
1245	B	2	8	619	2	5	628
1246	C	3	2	186	3	7	197
1247	C	4	8	744	4	5	663
1248	A	1	2	380	1	3	379
1249	B	2	8	241	2	5	238
1250	B	3	2	362	3	7	373
1251	B	4	8	359	4	5	376
1252	B	1	2	88	1	3	71
1253	A	2	8	369	2	5	374
1254	D	3	2	758	3	7	777
1255	A	4	8	663	4	5	656
1256	D	1	2	885	1	3	650
1257	D	2	8	438	2	5	73
1258	A	3	2	681	3	7	686
1259	B	4	8	819	4	5	812
1260	A	1	2	427	1	3	428
1261	A	2	4	597	2	3	594
1262	D	3	4	97	3	1	414
1263	D	4	6	231	4	7	280
1264	D	1	8	348	1	1	163
1265	B	2	4	113	2	3	110
1266	B	3	4	516	3	1	539
1267	C	4	6	202	4	7	181
1268	A	1	8	320	1	1	327
1269	B	2	4	803	2	3	828
1270	D	3	4	365	3	1	146
1271	C	4	6	166	4	7	217
1272	C	1	8	661	1	1	746
1273	C	2	4	69	2	3	58
1274	C	3	4	124	3	1	3
1275	B	4	6	931	4	7	956
1276	D	1	8	746	1	1	789
1277	C	2	4	570	2	3	581
1278	D	3	4	697	3	1	838
1279	D	4	6	198	4	7	313
1280	A	1	8	276	1	1	275
1281	C	2	6	126	2	1	1
1282	A	3	6	930	3	5	933
1283	C	4	4	1006	4	3	913
1284	D	1	4	935	1	7	600
1285	B	2	6	607	2	1	576
1286	B	3	6	515	3	5	540
1287	C	4	4	689	4	3	718
1288	C	1	4	781	1	7	882
1289	D	2	6	151	2	1	360
1290	B	3	6	269	3	5	274
1291	C	4	4	326	4	3	313
1292	D	1	4	997	1	7	538
1293	A	2	6	139	2	1	140
1294	B	3	6	635	3	5	612
1295	D	4	4	543	4	3	992
1296	D	1	4	844	1	7	691
1297	B	2	6	177	2	1	174
1298	D	3	6	869	3	5	666
1299	D	4	4	664	4	3	871
1300	C	1	4	56	1	7	71
1301	D	2	2	128	2	7	383
1302	D	3	8	317	3	3	194
1303	B	4	2	138	4	1	149
1304	C	1	6	703	1	5	704
1305	A	2	2	466	2	7	469
1306	C	3	8	808	3	3	855
1307	D	4	2	155	4	1	356
1308	D	1	6	747	1	5	788
1309	C	2	2	727	2	7	680
1310	C	3	8	37	3	3	90
1311	B	4	2	20	4	1	11
1312	D	1	6	401	1	5	110
1313	C	2	2	365	2	7	274
1314	B	3	8	621	3	3	626
1315	D	4	2	132	4	1	379
1316	C	1	6	103	1	5	24
1317	D	2	2	638	2	7	897
1318	B	3	8	277	3	3	266
1319	B	4	2	338	4	1	333
1320	C	1	6	208	1	5	175
1321	D	2	8	600	2	5	935
1322	C	3	2	967	3	1	952
1323	D	4	8	675	4	5	860
1324	A	1	2	335	1	3	328
1325	A	2	8	643	2	5	644
1326	A	3	2	731	3	1	732
1327	C	4	8	989	4	5	930
1328	C	1	2	410	1	3	485
1329	C	2	8	402	2	5	493
1330	C	3	2	830	3	1	833
1331	C	4	8	120	4	5	7
1332	A	1	2	833	1	3	838
1333	A	2	8	494	2	5	489
1334	B	3	2	576	3	1	607
1335	C	4	8	364	4	5	275
1336	A	1	2	191	1	3	184
1337	A	2	8	559	2	5	552
1338	A	3	2	540	3	1	539
1339	B	4	8	171	4	5	180
1340	D	1	2	371	1	3	140
1341	D	2	4	765	2	3	770
1342	A	3	4	637	3	7	634
1343	A	4	4	338	4	5	341
1344	B	1	8	325	1	7	346
1345	C	2	4	686	2	3	721
1346	D	3	4	206	3	7	305
1347	A	4	4	854	4	5	849
1348	C	1	8	614	1	7	537
1349	C	2	4	82	2	3	45
1350	B	3	4	530	3	7	525
1351	C	4	4	467	4	5	428
1352	B	1	8	517	1	7	538
1353	A	2	4	938	2	3	941
1354	D	3	4	986	3	7	549
1355	C	4	4	397	4	5	498
1356	C	1	8	118	1	7	9
1357	C	2	4	87	2	3	40
1358	B	3	4	206	3	7	209
1359	B	4	4	552	4	5	567
1360	A	1	8	645	1	7	642
1361	B	2	6	901	2	1	922
1362	B	3	6	194	3	3	221
1363	D	4	6	838	4	7	697
1364	A	1	6	414	1	5	409
1365	A	2	6	994	2	1	997
1366	A	3	6	701	3	3	698
1367	A	4	6	523	4	7	524
1368	D	1	6	399	1	5	112
1369	C	2	6	777	2	1	886
1370	A	3	6	541	3	3	538
1371	D	4	6	949	4	7	586
1372	B	1	6	638	1	5	609
1373	B	2	6	503	2	1	488
1374	C	3	6	858	3	3	805
1375	A	4	6	993	4	7	998
1376	A	1	6	972	1	5	971
1377	C	2	6	114	2	1	13
1378	A	3	6	966	3	3	961
1379	D	4	6	243	4	7	268
1380	B	1	6	613	1	5	634
1381	A	2	8	102	2	5	97
1382	B	3	8	144	3	5	143
1383	D	4	2	559	4	1	976
1384	D	1	4	757	1	1	778
1385	C	2	8	591	2	5	560
1386	B	3	8	813	3	5	818
1387	C	4	2	958	4	1	961
1388	D	1	4	791	1	1	744
1389	D	2	8	591	2	5	944
1390	C	3	8	637	3	5	514
1391	C	4	2	853	4	1	810
1392	D	1	4	431	1	1	80
1393	B	2	8	274	2	5	269
1394	C	3	8	101	3	5	26
1395	B	4	2	570	4	1	549
1396	D	1	4	349	1	1	162
1397	D	2	8	281	2	5	230
1398	B	3	8	685	3	5	690
1399	B	4	2	971	4	1	980
1400	A	1	4	739	1	1	740
1401	A	2	2	528	2	7	535
1402	D	3	2	340	3	1	171
1403	C	4	8	1000	4	3	919
1404	A	1	2	683	1	3	684
1405	D	2	2	951	2	7	584
1406	A	3	2	328	3	1	335
1407	C	4	8	45	4	3	82
1408	C	1	2	968	1	3	951
1409	D	2	2	89	2	7	422
1410	A	3	2	549	3	1	546
1411	C	4	8	242	4	3	141
1412	A	1	2	5	1	3	2
1413	D	2	2	352	2	7	159
1414	A	3	2	696	3	1	703
1415	C	4	8	407	4	3	488
1416	B	1	2	639	1	3	608
1417	D	2	2	957	2	7	578
1418	A	3	2	303	3	1	296
1419	D	4	8	599	4	3	936
1420	D	1	2	898	1	3	637
1421	A	2	4	216	2	3	223
1422	A	3	6	225	3	3	230
1423	B	4	6	915	4	3	908
1424	A	1	8	225	1	1	230
1425	C	2	4	273	2	3	366
1426	B	3	6	788	3	3	779
1427	D	4	6	860	4	3	675
1428	B	1	8	159	1	1	128
1429	D	2	4	786	2	3	749
1430	C	3	6	935	3	3	984
1431	A	4	6	612	4	3	611
1432	A	1	8	767	1	1	760
1433	D	2	4	896	2	3	639
1434	C	3	6	828	3	3	835
1435	B	4	6	512	4	3	543
1436	A	1	8	704	1	1	711
1437	A	2	4	502	2	3	497
1438	A	3	6	211	3	3	212
1439	A	4	6	719	4	3	712
1440	C	1	8	498	1	1	397
1441	C	2	6	224	2	1	159
1442	C	3	4	262	3	7	377
1443	A	4	4	595	4	7	596
1444	B	1	6	193	1	7	222
1445	D	2	6	576	2	1	959
1446	D	3	4	919	3	7	616
1447	B	4	4	956	4	7	931
1448	B	1	6	80	1	7	79
1449	C	2	6	870	2	1	793
1450	C	3	4	621	3	7	530
1451	A	4	4	923	4	7	924
1452	D	1	6	451	1	7	60
1453	D	2	6	898	2	1	637
1454	C	3	4	398	3	7	497
1455	C	4	4	542	4	7	609
1456	C	1	6	606	1	7	545
1457	A	2	6	246	2	1	241
1458	C	3	4	644	3	7	763
1459	C	4	4	559	4	7	592
1460	C	1	6	847	1	7	816
1461	D	2	8	654	2	5	881
1462	A	3	8	356	3	1	355
1463	B	4	2	393	4	1	406
1464	A	1	2	468	1	3	467
1465	A	2	8	157	2	5	154
1466	B	3	8	495	3	1	496
1467	A	4	2	555	4	1	556
1468	B	1	2	920	1	3	903
1469	B	2	8	302	2	5	305
1470	C	3	8	663	3	1	744
1471	D	4	2	200	4	1	311
1472	B	1	2	487	1	3	504
1473	B	2	8	405	2	5	394
1474	C	3	8	893	3	1	770
1475	C	4	2	44	4	1	83
1476	A	1	2	297	1	3	302
1477	D	2	8	10	2	5	501
1478	A	3	8	965	3	1	962
1479	C	4	2	944	4	1	975
1480	A	1	2	508	1	3	507
1481	A	2	4	527	2	3	520
1482	C	3	2	387	3	5	508
1483	D	4	8	174	4	5	337
1484	A	1	4	741	1	5	738
1485	B	2	4	182	2	3	169
1486	D	3	2	33	3	5	478
1487	A	4	8	16	4	5	23
1488	D	1	4	659	1	5	876
1489	B	2	4	459	2	3	468
1490	B	3	2	593	3	5	590
1491	D	4	8	992	4	5	543
1492	C	1	4	521	1	5	630
1493	A	2	4	109	2	3	106
1494	B	3	2	5	3	5	26
1495	D	4	8	839	4	5	696
1496	D	1	4	723	1	5	812
1497	A	2	4	133	2	3	130
1498	D	3	2	297	3	5	214
1499	A	4	8	316	4	5	315
1500	A	1	4	980	1	5	979
1501	D	2	2	262	2	7	249
1502	A	3	6	491	3	7	492
1503	D	4	4	837	4	3	698
1504	B	1	8	32	1	1	63
1505	D	2	2	475	2	7	36
1506	A	3	6	624	3	7	631
1507	A	4	4	828	4	3	827
1508	B	1	8	786	1	1	781
1509	A	2	2	426	2	7	429
1510	A	3	6	477	3	7	474
1511	A	4	4	737	4	3	742
1512	B	1	8	351	1	1	320
1513	D	2	2	896	2	7	639
1514	C	3	6	887	3	7	776
1515	C	4	4	257	4	3	382
1516	A	1	8	582	1	1	577
1517	D	2	2	350	2	7	161
1518	C	3	6	28	3	7	99
1519	A	4	4	527	4	3	520
1520	B	1	8	515	1	1	540
1521	D	2	6	759	2	1	776
1522	A	3	4	418	3	3	421
1523	B	4	6	35	4	7	60
1524	B	1	6	367	1	7	368
1525	A	2	6	555	2	1	556
1526	B	3	4	520	3	3	535
1527	B	4	6	892	4	7	867
1528	B	1	6	149	1	7	138
1529	B	2	6	305	2	1	302
1530	C	3	4	807	3	3	856
1531	D	4	6	269	4	7	242
1532	D	1	6	477	1	7	34
1533	C	2	6	971	2	1	948
1534	D	3	4	276	3	3	235
1535	D	4	6	576	4	7	959
1536	C	1	6	554	1	7	597
1537	D	2	6	799	2	1	736
1538	B	3	4	916	3	3	907
1539	C	4	6	980	4	7	939
1540	B	1	6	148	1	7	139
1541	C	2	8	441	2	7	454
1542	D	3	8	189	3	1	322
1543	A	4	2	436	4	1	435
1544	C	1	2	133	1	3	250
1545	A	2	8	530	2	7	533
1546	D	3	8	949	3	1	586
1547	A	4	2	920	4	1	927
1548	B	1	2	580	1	3	603
1549	C	2	8	213	2	7	170
1550	A	3	8	317	3	1	314
1551	B	4	2	659	4	1	652
1552	A	1	2	362	1	3	365
1553	C	2	8	968	2	7	951
1554	A	3	8	334	3	1	329
1555	C	4	2	749	4	1	658
1556	D	1	2	538	1	3	997
1557	B	2	8	262	2	7	281
1558	B	3	8	947	3	1	940
1559	D	4	2	126	4	1	385
1560	A	1	2	626	1	3	629
1561	B	2	4	760	2	5	743
1562	A	3	2	277	3	5	274
1563	C	4	8	307	4	5	332
1564	D	1	4	257	1	5	254
1565	D	2	4	494	2	5	17
1566	C	3	2	946	3	5	973
1567	D	4	8	309	4	5	202
1568	A	1	4	55	1	5	48
1569	D	2	4	649	2	5	886
1570	A	3	2	559	3	5	552
1571	A	4	8	397	4	5	394
1572	C	1	4	979	1	5	940
1573	D	2	4	79	2	5	432
1574	A	3	2	208	3	5	215
1575	D	4	8	763	4	5	772
1576	D	1	4	438	1	5	73
1577	B	2	4	973	2	5	978
1578	D	3	2	93	3	5	418
1579	B	4	8	332	4	5	339
1580	D	1	4	86	1	5	425
1581	A	2	2	870	2	3	865
1582	A	3	6	735	3	7	728
1583	C	4	6	808	4	3	855
1584	D	1	8	89	1	1	422
1585	D	2	2	73	2	3	438
1586	B	3	6	357	3	7	378
1587	A	4	6	989	4	3	986
1588	C	1	8	303	1	1	336
1589	B	2	2	20	2	3	11
1590	A	3	6	420	3	7	419
1591	B	4	6	347	4	3	324
1592	A	1	8	460	1	1	459
1593	C	2	2	357	2	3	282
1594	C	3	6	779	3	7	884
1595	C	4	6	423	4	3	472
1596	D	1	8	905	1	1	630
1597	D	2	2	995	2	3	540
1598	B	3	6	1021	3	7	994
1599	A	4	6	342	4	3	337
1600	C	1	8	837	1	1	826
1601	C	2	6	831	2	1	832
1602	D	3	4	537	3	3	998
1603	B	4	4	453	4	7	474
1604	B	1	2	264	1	3	279
1605	D	2	6	655	2	1	880
1606	A	3	4	136	3	3	143
1607	A	4	4	187	4	7	188
1608	C	1	2	593	1	3	558
1609	A	2	6	685	2	1	682
1610	C	3	4	448	3	3	447
1611	C	4	4	298	4	7	341
1612	A	1	2	60	1	3	59
1613	D	2	6	401	2	1	110
1614	A	3	4	217	3	3	222
1615	D	4	4	489	4	7	22
1616	A	1	2	771	1	3	772
1617	D	2	6	29	2	1	482
1618	C	3	4	789	3	3	874
1619	D	4	4	848	4	7	687
1620	B	1	2	316	1	3	291
1621	B	2	8	335	2	7	336
1622	B	3	8	553	3	1	566
1623	C	4	2	629	4	1	522
1624	C	1	6	786	1	7	877
1625	A	2	8	560	2	7	567
1626	B	3	8	592	3	1	591
1627	B	4	2	429	4	1	434
1628	C	1	6	346	1	7	293
1629	B	2	8	365	2	7	370
1630	C	3	8	245	3	1	138
1631	A	4	2	845	4	1	842
1632	D	1	6	42	1	7	469
1633	D	2	8	478	2	7	33
1634	D	3	8	293	3	1	218
1635	C	4	2	450	4	1	445
1636	C	1	6	744	1	7	663
1637	A	2	8	783	2	7	776
1638	A	3	8	967	3	1	960
1639	D	4	2	271	4	1	240
1640	D	1	6	689	1	7	846
1641	C	2	4	866	2	3	797
1642	C	3	2	348	3	5	291
1643	B	4	8	355	4	5	380
1644	D	1	4	881	1	5	654
1645	A	2	4	614	2	3	609
1646	D	3	2	616	3	5	919
1647	C	4	8	482	4	5	413
1648	C	1	4	648	1	5	759
1649	A	2	4	348	2	3	347
1650	C	3	2	798	3	5	865
1651	D	4	8	322	4	5	189
1652	A	1	4	810	1	5	813
1653	D	2	4	400	2	3	111
1654	B	3	2	442	3	5	421
1655	B	4	8	413	4	5	386
1656	C	1	4	524	1	5	627
1657	B	2	4	83	2	3	76
1658	C	3	2	919	3	5	1000
1659	D	4	8	500	4	5	11
1660	A	1	4	933	1	5	930
1661	B	2	2	891	2	5	868
1662	A	3	6	605	3	7	602
1663	D	4	6	767	4	7	768
1664	C	1	8	472	1	1	423
1665	C	2	2	1013	2	5	906
1666	D	3	6	442	3	7	69
1667	A	4	6	756	4	7	755
1668	C	1	8	378	1	1	261
1669	D	2	2	503	2	5	8
1670	B	3	6	696	3	7	679
1671	C	4	6	677	4	7	730
1672	B	1	8	796	1	1	771
1673	C	2	2	442	2	5	453
1674	D	3	6	233	3	7	278
1675	A	4	6	745	4	7	750
1676	D	1	8	37	1	1	474
1677	C	2	2	985	2	5	934
1678	C	3	6	465	3	7	430
1679	D	4	6	59	4	7	452
1680	B	1	8	828	1	1	803
1681	A	2	8	313	2	3	318
1682	C	3	4	733	3	3	674
1683	C	4	4	3	4	3	124
1684	B	1	6	662	1	3	649
1685	B	2	8	842	2	3	853
1686	B	3	4	546	3	3	573
1687	C	4	4	485	4	3	410
1688	B	1	6	166	1	3	185
1689	B	2	8	455	2	3	472
1690	D	3	4	377	3	3	134
1691	C	4	4	146	4	3	237
1692	B	1	6	39	1	3	56
1693	A	2	8	321	2	3	326
1694	A	3	4	871	3	3	864
1695	C	4	4	326	4	3	313
1696	B	1	6	693	1	3	682
1697	A	2	8	860	2	3	859
1698	D	3	4	488	3	3	23
