job started at Mon Apr 6 17:58:57 EDT 2020
871	C	4	22	829	4	23	834
872	B	1	12	613	1	13	634
873	D	2	6	491	2	11	20
874	A	3	8	440	3	19	447
875	B	4	22	508	4	23	483
876	B	1	12	515	1	13	540
877	C	2	6	923	2	11	996
878	A	3	4	806	3	1	801
879	C	4	6	964	4	3	955
880	D	1	2	487	1	7	24
881	B	2	10	989	2	17	962
882	C	3	4	680	3	1	727
883	D	4	6	865	4	3	670
884	D	1	2	287	1	7	224
885	D	2	10	185	2	17	326
886	B	3	4	729	3	1	710
887	D	4	6	437	4	3	74
888	A	1	2	929	1	7	934
889	B	2	10	29	2	17	2
890	D	3	4	922	3	1	613
891	B	4	6	515	4	3	540
892	C	1	2	934	1	7	985
893	C	2	10	929	2	17	990
894	B	3	4	622	3	1	625
895	A	4	6	264	4	3	271
896	B	1	2	262	1	7	281
897	A	2	10	176	2	17	183
898	D	3	22	935	3	7	600
899	A	4	16	818	4	17	821
900	A	1	10	970	1	1	973
901	A	2	4	598	2	3	593
902	A	3	22	246	3	7	241
903	A	4	16	665	4	17	670
904	A	1	10	760	1	1	767
905	A	2	4	161	2	3	166
906	D	3	22	215	3	7	296
907	A	4	16	998	4	17	993
908	D	1	10	474	1	1	37
909	B	2	4	446	2	3	417
910	A	3	22	958	3	7	953
911	D	4	16	510	4	17	1
912	B	1	10	911	1	1	912
913	B	2	4	903	2	3	920
914	A	3	22	748	3	7	747
915	A	4	16	363	4	17	364
916	C	1	10	86	1	1	41
917	D	2	4	625	2	3	910
918	A	3	20	637	3	5	634
919	B	4	4	909	4	5	914
920	D	1	20	140	1	5	371
921	C	2	2	520	2	23	631
922	A	3	20	40	3	5	47
923	B	4	4	904	4	5	919
924	B	1	20	362	1	5	373
925	A	2	2	601	2	23	606
926	C	3	20	381	3	5	258
927	B	4	4	109	4	5	114
928	C	1	20	816	1	5	847
929	B	2	2	417	2	23	446
930	C	3	20	679	3	5	728
931	D	4	4	1011	4	5	524
932	B	1	20	142	1	5	145
933	A	2	2	550	2	23	545
934	C	3	20	197	3	5	186
935	B	4	4	986	4	5	965
936	B	1	20	688	1	5	687
937	C	2	2	495	2	23	400
938	B	3	2	83	3	3	76
939	A	4	2	188	4	19	187
940	B	1	14	370	1	19	365
941	A	2	24	659	2	13	660
942	D	3	2	20	3	3	491
943	C	4	2	480	4	19	415
944	B	1	14	228	1	19	251
945	A	2	24	721	2	13	726
946	C	3	2	104	3	3	23
947	C	4	2	478	4	19	417
948	A	1	14	265	1	19	270
949	A	2	24	565	2	13	562
950	D	3	2	51	3	3	460
951	A	4	2	813	4	19	810
952	B	1	14	928	1	19	959
953	D	2	24	1000	2	13	535
954	C	3	2	625	3	3	526
955	A	4	2	785	4	19	790
956	D	1	14	323	1	19	188
957	A	2	24	29	2	13	26
958	A	3	6	318	3	9	313
959	A	4	24	635	4	7	636
960	A	1	24	151	1	17	144
961	B	2	8	854	2	11	841
962	C	3	6	683	3	9	724
963	D	4	24	217	4	7	294
964	C	1	24	364	1	17	275
965	A	2	8	571	2	11	572
966	B	3	6	349	3	9	322
967	C	4	24	47	4	7	80
968	A	1	24	61	1	17	58
969	B	2	8	247	2	11	232
970	D	3	6	455	3	9	56
971	B	4	24	503	4	7	488
972	B	1	24	193	1	17	222
973	B	2	8	909	2	11	914
974	C	3	6	503	3	9	392
975	D	4	24	127	4	7	384
976	C	1	24	126	1	17	1
977	A	2	8	714	2	11	717
978	C	3	18	798	3	13	865
979	D	4	10	400	4	21	111
980	B	1	8	61	1	15	34
981	A	2	18	518	2	9	513
982	D	3	18	352	3	13	159
983	A	4	10	509	4	21	506
984	B	1	8	248	1	15	231
985	D	2	18	655	2	9	880
986	A	3	18	45	3	13	42
987	A	4	10	923	4	21	924
988	D	1	8	736	1	15	799
989	C	2	18	100	2	9	27
990	D	3	18	956	3	13	579
991	D	4	10	84	4	21	427
992	A	1	8	894	1	15	889
993	C	2	18	890	2	9	773
994	D	3	18	602	3	13	933
995	C	4	10	15	4	21	112
996	C	1	8	366	1	15	273
997	A	2	18	957	2	9	954
998	A	3	24	6	3	17	1
999	D	4	8	461	4	15	50
1000	C	1	4	791	1	21	872
1001	C	2	14	666	2	5	741
1002	C	3	24	354	3	17	285
1003	C	4	8	710	4	15	697
1004	D	1	4	855	1	21	680
1005	C	2	14	807	2	5	856
1006	C	3	24	149	3	17	234
1007	D	4	8	318	4	15	193
1008	A	1	4	591	1	21	584
1009	C	2	14	740	2	5	667
1010	D	3	24	851	3	17	684
1011	A	4	8	450	4	15	453
1012	D	1	4	932	1	21	603
1013	D	2	14	213	2	5	298
1014	A	3	24	535	3	17	528
1015	C	4	8	859	4	15	804
1016	B	1	4	665	1	21	646
1017	C	2	14	73	2	5	54
1018	D	3	12	28	3	11	483
1019	C	4	12	26	4	11	101
1020	A	1	22	783	1	23	776
1021	C	2	22	484	2	21	411
1022	A	3	12	398	3	11	393
1023	A	4	12	212	4	11	211
1024	C	1	22	218	1	23	165
1025	B	2	22	933	2	21	954
1026	B	3	12	112	3	11	111
1027	C	4	12	1015	4	11	904
1028	D	1	22	440	1	23	71
1029	D	2	22	1020	2	21	515
1030	D	3	12	241	3	11	270
1031	C	4	12	881	4	11	782
1032	C	1	22	668	1	23	739
1033	C	2	22	562	2	21	589
1034	B	3	12	465	3	11	462
1035	A	4	12	873	4	11	878
1036	B	1	22	641	1	23	670
1037	B	2	22	605	2	21	578
1038	A	3	16	883	3	15	884
1039	D	4	14	609	4	1	926
1040	C	1	6	279	1	3	360
1041	C	2	12	276	2	15	363
1042	D	3	16	142	3	15	369
1043	A	4	14	613	4	1	610
1044	B	1	6	328	1	3	343
1045	A	2	12	992	2	15	999
1046	B	3	16	695	3	15	680
1047	A	4	14	747	4	1	748
1048	C	1	6	28	1	3	99
1049	D	2	12	559	2	15	976
1050	B	3	16	403	3	15	396
1051	C	4	14	378	4	1	261
1052	A	1	6	685	1	3	682
1053	C	2	12	843	2	15	820
1054	C	3	16	275	3	15	364
1055	A	4	14	366	4	1	361
1056	D	1	6	997	1	3	538
1057	A	2	12	646	2	15	641
1058	C	3	14	728	3	23	679
1059	B	4	18	89	4	9	70
1060	C	1	18	844	1	9	819
1061	C	2	16	625	2	1	526
1062	B	3	14	316	3	23	291
1063	C	4	18	634	4	9	517
1064	C	1	18	527	1	9	624
1065	D	2	16	387	2	1	124
1066	D	3	14	773	3	23	762
1067	C	4	18	836	4	9	827
1068	A	1	18	238	1	9	233
1069	B	2	16	727	2	1	712
1070	B	3	14	987	3	23	964
1071	D	4	18	370	4	9	141
1072	D	1	18	362	1	9	149
1073	D	2	16	124	2	1	387
1074	C	3	14	843	3	23	820
1075	B	4	18	252	4	9	227
1076	C	1	18	1009	1	9	910
1077	D	2	16	482	2	1	29
1078	B	3	10	3	3	21	28
1079	B	4	20	606	4	3	577
1080	D	1	16	505	1	11	6
1081	B	2	6	735	2	19	704
1082	A	3	10	283	3	21	284
1083	C	4	20	276	4	3	363
1084	B	1	16	968	1	11	983
1085	A	2	6	573	2	19	570
1086	C	3	10	293	3	21	346
1087	B	4	20	264	4	3	279
1088	D	1	16	207	1	11	304
1089	C	2	6	338	2	19	301
1090	D	3	10	9	3	21	502
1091	A	4	20	678	4	3	673
1092	A	1	16	825	1	11	830
1093	D	2	6	573	2	19	962
1094	C	3	10	663	3	21	744
1095	B	4	20	451	4	3	476
1096	A	1	16	244	1	11	243
1097	C	2	6	423	2	19	472
1098	D	3	8	805	3	1	730
1099	B	4	16	478	4	7	449
1100	D	1	12	262	1	7	249
1101	D	2	20	88	2	7	423
1102	A	3	8	928	3	1	935
1103	A	4	16	391	4	7	384
1104	B	1	12	479	1	7	448
1105	C	2	20	199	2	7	184
1106	B	3	8	898	3	1	925
1107	A	4	16	75	4	7	76
1108	D	1	12	660	1	7	875
1109	C	2	20	209	2	7	174
1110	A	3	8	996	3	1	995
1111	A	4	16	448	4	7	455
1112	A	1	12	462	1	7	457
1113	D	2	20	657	2	7	878
1114	B	3	8	933	3	1	954
1115	D	4	16	395	4	7	116
1116	C	1	12	246	1	7	137
1117	D	2	20	787	2	7	748
1118	C	3	4	697	3	19	710
1119	C	4	22	998	4	23	921
1120	D	1	10	627	1	21	908
1121	A	2	10	916	2	3	915
1122	B	3	4	293	3	19	314
1123	B	4	22	598	4	23	585
1124	A	1	10	573	1	21	570
1125	C	2	10	33	2	3	94
1126	D	3	4	52	3	19	459
1127	D	4	22	392	4	23	119
1128	A	1	10	345	1	21	350
1129	A	2	10	527	2	3	520
1130	A	3	4	708	3	19	707
1131	C	4	22	99	4	23	28
1132	C	1	10	842	1	21	821
1133	A	2	10	308	2	3	307
1134	D	3	4	599	3	19	936
1135	A	4	22	846	4	23	841
1136	B	1	10	755	1	21	748
1137	C	2	10	744	2	3	663
1138	B	3	22	372	3	7	363
1139	A	4	24	580	4	11	579
1140	B	1	2	97	1	13	126
1141	C	2	4	639	2	17	512
1142	B	3	22	215	3	7	200
1143	A	4	24	301	4	11	298
1144	D	1	2	995	1	13	540
1145	A	2	4	751	2	17	744
1146	C	3	22	727	3	7	680
1147	B	4	24	67	4	11	92
1148	D	1	2	953	1	13	582
1149	D	2	4	592	2	17	943
1150	A	3	22	528	3	7	535
1151	C	4	24	181	4	11	202
1152	C	1	2	852	1	13	811
1153	B	2	4	693	2	17	682
1154	C	3	22	995	3	7	924
1155	B	4	24	6	4	11	25
1156	B	1	2	954	1	13	933
1157	B	2	4	94	2	17	65
1158	B	3	2	348	3	9	323
1159	B	4	4	175	4	17	176
1160	D	1	20	880	1	1	655
1161	B	2	2	148	2	23	139
1162	B	3	2	246	3	9	233
1163	D	4	4	27	4	17	484
1164	A	1	20	217	1	1	222
1165	B	2	2	519	2	23	536
1166	A	3	2	17	3	9	22
1167	A	4	4	478	4	17	473
1168	C	1	20	729	1	1	678
1169	B	2	2	158	2	23	129
1170	B	3	2	103	3	9	120
1171	C	4	4	712	4	17	695
1172	C	1	20	999	1	1	920
1173	C	2	2	947	2	23	972
1174	C	3	2	306	3	9	333
1175	B	4	4	268	4	17	275
1176	C	1	20	764	1	1	643
1177	D	2	2	299	2	23	212
1178	B	3	6	949	3	5	938
1179	A	4	2	856	4	21	863
1180	A	1	24	879	1	9	872
1181	C	2	24	330	2	1	309
1182	D	3	6	99	3	5	412
1183	D	4	2	366	4	21	145
1184	A	1	24	146	1	9	149
1185	A	2	24	630	2	1	625
1186	A	3	6	327	3	5	320
1187	A	4	2	718	4	21	713
1188	C	1	24	694	1	9	713
1189	B	2	24	892	2	1	867
1190	C	3	6	473	3	5	422
1191	A	4	2	623	4	21	616
1192	A	1	24	366	1	9	361
1193	C	2	24	230	2	1	153
1194	A	3	6	659	3	5	660
1195	B	4	2	456	4	21	471
1196	D	1	24	878	1	9	657
1197	B	2	24	172	2	1	179
1198	C	3	20	197	3	3	186
1199	D	4	6	510	4	13	1
1200	C	1	8	766	1	19	641
1201	C	2	18	503	2	5	392
1202	B	3	20	438	3	3	425
1203	C	4	6	117	4	13	10
1204	B	1	8	383	1	19	352
1205	D	2	18	888	2	5	647
1206	B	3	20	436	3	3	427
1207	C	4	6	156	4	13	227
1208	B	1	8	577	1	19	606
1209	A	2	18	862	2	5	857
1210	C	3	20	447	3	3	448
1211	A	4	6	106	4	13	109
1212	D	1	8	338	1	19	173
1213	C	2	18	515	2	5	636
1214	C	3	20	683	3	3	724
1215	D	4	6	12	4	13	499
1216	A	1	8	746	1	19	749
1217	A	2	18	522	2	5	525
1218	B	3	12	865	3	23	894
1219	A	4	8	31	4	19	24
1220	C	1	4	551	1	15	600
1221	D	2	8	209	2	9	302
1222	C	3	12	713	3	23	694
1223	D	4	8	357	4	19	154
1224	C	1	4	1002	1	15	917
1225	D	2	8	221	2	9	290
1226	B	3	12	974	3	23	977
1227	C	4	8	981	4	19	938
1228	C	1	4	406	1	15	489
1229	C	2	8	53	2	9	74
1230	C	3	12	445	3	23	450
1231	B	4	8	395	4	19	404
1232	C	1	4	187	1	15	196
1233	C	2	8	776	2	9	887
1234	A	3	12	436	3	23	435
1235	A	4	8	872	4	19	879
1236	A	1	4	884	1	15	883
1237	B	2	8	86	2	9	73
1238	C	3	24	589	3	17	562
1239	B	4	14	828	4	1	803
1240	C	1	14	450	1	5	445
1241	C	2	22	323	2	11	316
1242	A	3	24	213	3	17	210
1243	D	4	14	358	4	1	153
1244	D	1	14	792	1	5	743
1245	A	2	22	539	2	11	540
1246	B	3	24	714	3	17	725
1247	B	4	14	126	4	1	97
1248	D	1	14	152	1	5	359
1249	B	2	22	748	2	11	755
1250	C	3	24	762	3	17	645
1251	C	4	14	871	4	1	792
1252	C	1	14	611	1	5	540
1253	C	2	22	694	2	11	713
1254	C	3	24	439	3	17	456
1255	A	4	14	56	4	1	63
1256	D	1	14	564	1	5	971
1257	A	2	22	108	2	11	107
1258	C	3	18	366	3	13	273
1259	C	4	10	869	4	5	794
1260	C	1	22	164	1	17	219
1261	C	2	14	76	2	13	51
1262	A	3	18	825	3	13	830
1263	D	4	10	983	4	5	552
1264	C	1	22	23	1	17	104
1265	B	2	14	678	2	13	697
1266	B	3	18	48	3	13	47
1267	B	4	10	521	4	5	534
1268	C	1	22	827	1	17	836
1269	C	2	14	715	2	13	692
1270	C	3	18	757	3	13	650
1271	D	4	10	450	4	5	61
1272	D	1	22	748	1	17	787
1273	B	2	14	966	2	13	985
1274	D	3	18	47	3	13	464
1275	C	4	10	950	4	5	969
1276	A	1	22	128	1	17	135
1277	D	2	14	437	2	13	74
1278	D	3	16	777	3	11	758
1279	B	4	12	655	4	15	656
1280	C	1	6	308	1	23	331
1281	C	2	12	811	2	15	852
1282	B	3	16	985	3	11	966
1283	D	4	12	416	4	15	95
1284	A	1	6	37	1	23	34
1285	B	2	12	519	2	15	536
1286	B	3	16	922	3	11	901
1287	D	4	12	623	4	15	912
1288	B	1	6	814	1	23	817
1289	C	2	12	582	2	15	569
1290	C	3	16	288	3	11	351
1291	D	4	12	781	4	15	754
1292	D	1	6	980	1	23	555
1293	D	2	12	32	2	15	479
1294	D	3	16	163	3	11	348
1295	B	4	12	212	4	15	203
1296	D	1	6	893	1	23	642
1297	A	2	12	198	2	15	193
1298	D	3	10	266	3	1	245
1299	B	4	18	721	4	9	718
1300	B	1	16	619	1	7	628
1301	B	2	16	344	2	21	327
1302	B	3	10	476	3	1	451
1303	A	4	18	744	4	9	751
1304	B	1	16	451	1	7	476
1305	C	2	16	409	2	21	486
1306	A	3	10	692	3	1	691
1307	C	4	18	237	4	9	146
1308	D	1	16	23	1	7	488
1309	B	2	16	149	2	21	138
1310	D	3	10	405	3	1	106
1311	B	4	18	965	4	9	986
1312	B	1	16	545	1	7	574
1313	C	2	16	504	2	21	391
1314	A	3	10	89	3	1	94
1315	D	4	18	127	4	9	384
1316	C	1	16	1012	1	7	907
1317	D	2	16	840	2	21	695
1318	A	3	14	130	3	15	133
1319	B	4	20	349	4	23	322
1320	C	1	18	419	1	11	476
1321	C	2	6	188	2	19	195
1322	C	3	14	71	3	15	56
1323	D	4	20	644	4	23	891
1324	A	1	18	674	1	11	677
1325	B	2	6	378	2	19	357
1326	D	3	14	563	3	15	972
1327	B	4	20	752	4	23	751
1328	D	1	18	785	1	11	750
1329	D	2	6	574	2	19	961
1330	D	3	14	393	3	15	118
1331	A	4	20	976	4	23	983
1332	C	1	18	61	1	11	66
1333	B	2	6	935	2	19	952
1334	A	3	14	543	3	15	536
1335	B	4	20	731	4	23	708
1336	B	1	18	936	1	11	951
1337	A	2	6	459	2	19	460
1338	D	3	8	442	3	21	69
1339	A	4	4	886	4	19	881
1340	D	1	2	704	1	21	831
1341	B	2	20	719	2	7	720
1342	D	3	8	69	3	21	442
1343	B	4	4	138	4	19	149
1344	A	1	2	996	1	21	995
1345	D	2	20	77	2	7	434
1346	A	3	8	465	3	21	470
1347	B	4	4	937	4	19	950
1348	A	1	2	535	1	21	528
1349	C	2	20	925	2	7	994
1350	D	3	8	1021	3	21	514
1351	A	4	4	740	4	19	739
1352	B	1	2	729	1	21	710
1353	A	2	20	488	2	7	495
1354	A	3	8	101	3	21	98
1355	A	4	4	48	4	19	55
1356	A	1	2	121	1	21	126
1357	D	2	20	348	2	7	163
1358	C	3	4	5	3	19	122
1359	B	4	24	631	4	7	616
1360	B	1	10	214	1	13	201
1361	A	2	10	213	2	3	210
1362	A	3	4	259	3	19	260
1363	A	4	24	488	4	7	495
1364	B	1	10	680	1	13	695
1365	A	2	10	145	2	3	150
1366	C	3	4	25	3	19	102
1367	C	4	24	657	4	7	750
1368	C	1	10	568	1	13	583
1369	B	2	10	459	2	3	468
1370	B	3	4	268	3	19	275
1371	C	4	24	78	4	7	49
1372	B	1	10	456	1	13	471
1373	D	2	10	547	2	3	988
1374	C	3	4	132	3	19	251
1375	A	4	24	966	4	7	961
1376	D	1	10	997	1	13	538
1377	D	2	10	629	2	3	906
1378	B	3	2	296	3	9	311
1379	C	4	16	521	4	3	630
1380	A	1	24	40	1	17	47
1381	A	2	2	95	2	9	88
1382	D	3	2	393	3	9	118
1383	B	4	16	485	4	3	506
1384	B	1	24	865	1	17	894
1385	D	2	2	14	2	9	497
1386	A	3	2	926	3	9	921
1387	C	4	16	638	4	3	513
1388	B	1	24	436	1	17	427
1389	B	2	2	770	2	9	797
1390	C	3	2	861	3	9	802
1391	B	4	16	0	4	3	31
1392	A	1	24	337	1	17	342
1393	B	2	2	773	2	9	794
1394	A	3	2	175	3	9	168
1395	C	4	16	627	4	3	524
1396	C	1	24	357	1	17	282
1397	A	2	2	621	2	9	618
1398	B	3	22	981	3	7	970
1399	B	4	2	218	4	11	197
1400	C	1	12	729	1	3	678
1401	C	2	4	265	2	23	374
1402	A	3	22	394	3	7	397
1403	A	4	2	226	4	11	229
1404	C	1	12	17	1	3	110
1405	C	2	4	832	2	23	831
1406	D	3	22	345	3	7	166
1407	A	4	2	761	4	11	766
1408	C	1	12	593	1	3	558
1409	B	2	4	450	2	23	477
1410	D	3	22	49	3	7	462
1411	D	4	2	729	4	11	806
1412	D	1	12	442	1	3	69
1413	C	2	4	995	2	23	924
1414	A	3	22	904	3	7	911
1415	B	4	2	42	4	11	53
1416	C	1	12	585	1	3	566
1417	C	2	4	218	2	23	165
1418	B	3	6	303	3	13	304
1419	D	4	22	397	4	13	114
1420	C	1	20	214	1	1	169
1421	D	2	24	59	2	17	452
1422	C	3	6	259	3	13	380
1423	D	4	22	612	4	13	923
1424	C	1	20	466	1	1	429
1425	A	2	24	227	2	17	228
1426	B	3	6	832	3	13	863
1427	A	4	22	826	4	13	829
1428	A	1	20	658	1	1	661
1429	C	2	24	749	2	17	658
1430	A	3	6	944	3	13	951
1431	C	4	22	921	4	13	998
1432	D	1	20	832	1	1	703
1433	C	2	24	563	2	17	588
1434	B	3	6	817	3	13	814
1435	B	4	22	197	4	13	218
1436	C	1	20	919	1	1	1000
1437	D	2	24	194	2	17	317
1438	D	3	12	883	3	5	652
1439	D	4	14	768	4	1	767
1440	C	1	8	318	1	9	321
1441	D	2	8	273	2	5	238
1442	C	3	12	797	3	5	866
1443	A	4	14	426	4	1	429
1444	B	1	8	617	1	9	630
1445	C	2	8	367	2	5	272
1446	A	3	12	518	3	5	513
1447	B	4	14	121	4	1	102
1448	B	1	8	679	1	9	696
1449	A	2	8	923	2	5	924
1450	B	3	12	659	3	5	652
1451	B	4	14	632	4	1	615
1452	B	1	8	378	1	9	357
1453	B	2	8	238	2	5	241
1454	B	3	12	184	3	5	167
1455	A	4	14	287	4	1	280
1456	D	1	8	553	1	9	982
1457	B	2	8	482	2	5	509
1458	A	3	18	882	3	11	885
1459	C	4	6	787	4	17	876
1460	C	1	4	20	1	5	107
1461	A	2	18	561	2	1	566
1462	D	3	18	805	3	11	730
1463	C	4	6	1011	4	17	908
1464	B	1	4	345	1	5	326
1465	C	2	18	676	2	1	731
1466	A	3	18	452	3	11	451
1467	C	4	6	563	4	17	588
1468	C	1	4	703	1	5	704
1469	D	2	18	609	2	1	926
1470	A	3	18	505	3	11	510
1471	A	4	6	119	4	17	112
1472	C	1	4	480	1	5	415
1473	C	2	18	262	2	1	377
1474	B	3	18	563	3	11	556
1475	D	4	6	699	4	17	836
1476	B	1	4	623	1	5	624
1477	B	2	18	20	2	1	11
1478	C	3	20	947	3	3	972
1479	A	4	10	759	4	15	752
1480	A	1	6	325	1	3	322
1481	C	2	22	455	2	11	440
1482	B	3	20	182	3	3	169
1483	D	4	10	510	4	15	1
1484	C	1	6	154	1	3	229
1485	B	2	22	162	2	11	189
1486	B	3	20	646	3	3	665
1487	C	4	10	542	4	15	609
1488	A	1	6	882	1	3	885
1489	A	2	22	834	2	11	837
1490	D	3	20	430	3	3	81
1491	C	4	10	371	4	15	268
1492	B	1	6	19	1	3	12
1493	C	2	22	199	2	11	184
1494	D	3	20	912	3	3	623
1495	B	4	10	648	4	15	663
1496	B	1	6	545	1	3	574
1497	C	2	22	473	2	11	422
1498	A	3	24	969	3	17	974
1499	C	4	8	268	4	21	371
1500	C	1	16	283	1	7	356
1501	D	2	6	433	2	7	78
1502	C	3	24	818	3	17	845
1503	C	4	8	578	4	21	573
1504	A	1	16	956	1	7	955
1505	B	2	6	672	2	7	703
1506	D	3	24	543	3	17	992
1507	C	4	8	10	4	21	117
1508	B	1	16	705	1	7	734
1509	B	2	6	566	2	7	553
1510	A	3	24	103	3	17	96
1511	D	4	8	755	4	21	780
1512	B	1	16	908	1	7	915
1513	B	2	6	832	2	7	863
1514	C	3	24	878	3	17	785
1515	D	4	8	752	4	21	783
1516	C	1	16	236	1	7	147
1517	B	2	6	362	2	7	373
1518	B	3	14	660	3	21	651
1519	B	4	20	814	4	3	817
1520	C	1	14	449	1	15	446
1521	C	2	14	80	2	13	47
1522	B	3	14	696	3	21	679
1523	C	4	20	267	4	3	372
1524	D	1	14	635	1	15	900
1525	A	2	14	426	2	13	429
1526	B	3	14	631	3	21	616
1527	B	4	20	726	4	3	713
1528	C	1	14	981	1	15	938
1529	A	2	14	322	2	13	325
1530	B	3	14	332	3	21	339
1531	A	4	20	610	4	3	613
1532	D	1	14	934	1	15	601
1533	D	2	14	256	2	13	255
1534	C	3	14	641	3	21	766
1535	A	4	20	869	4	3	866
1536	A	1	14	67	1	15	68
1537	D	2	14	898	2	13	637
1538	A	3	8	266	3	9	269
1539	A	4	12	309	4	5	306
1540	B	1	22	871	1	19	888
1541	C	2	16	825	2	21	838
1542	B	3	8	745	3	9	758
1543	D	4	12	4	4	5	507
1544	D	1	22	925	1	19	610
1545	B	2	16	462	2	21	465
1546	A	3	8	393	3	9	398
1547	D	4	12	717	4	5	818
1548	D	1	22	70	1	19	441
1549	A	2	16	436	2	21	435
1550	C	3	8	962	3	9	957
1551	D	4	12	707	4	5	828
1552	D	1	22	487	1	19	24
1553	C	2	16	360	2	21	279
1554	A	3	8	169	3	9	174
1555	D	4	12	146	4	5	365
1556	D	1	22	761	1	19	774
1557	D	2	16	757	2	21	778
1558	A	3	10	639	3	15	632
1559	D	4	18	205	4	9	306
1560	C	1	18	622	1	23	529
1561	C	2	12	931	2	15	988
1562	C	3	10	16	3	15	111
1563	C	4	18	970	4	9	949
1564	C	1	18	800	1	23	863
1565	D	2	12	39	2	15	472
1566	D	3	10	877	3	15	658
1567	A	4	18	501	4	9	498
1568	D	1	18	658	1	23	877
1569	A	2	12	623	2	15	616
1570	B	3	10	829	3	15	802
1571	A	4	18	989	4	9	986
1572	A	1	18	71	1	23	64
1573	D	2	12	716	2	15	819
1574	D	3	10	409	3	15	102
1575	D	4	18	343	4	9	168
1576	D	1	18	632	1	23	903
1577	B	2	12	866	2	15	893
1578	D	3	16	789	3	23	746
1579	B	4	16	805	4	19	826
1580	C	1	10	797	1	21	866
1581	B	2	10	748	2	23	755
1582	B	3	16	578	3	23	605
1583	D	4	16	862	4	19	673
1584	A	1	10	914	1	21	917
1585	C	2	10	534	2	23	617
1586	D	3	16	873	3	23	662
1587	A	4	16	56	4	19	63
1588	A	1	10	77	1	21	74
1589	A	2	10	284	2	23	283
1590	C	3	16	68	3	23	59
1591	B	4	16	288	4	19	319
1592	C	1	10	330	1	21	309
1593	B	2	10	279	2	23	264
1594	D	3	16	628	3	23	907
1595	B	4	16	137	4	19	150
1596	A	1	10	424	1	21	431
1597	B	2	10	107	2	23	116
1598	C	3	4	431	3	19	464
1599	B	4	24	412	4	7	387
1600	A	1	12	141	1	5	138
1601	B	2	4	56	2	1	39
1602	B	3	4	855	3	19	840
1603	C	4	24	249	4	7	134
1604	C	1	12	54	1	5	73
1605	A	2	4	225	2	1	230
1606	B	3	4	741	3	19	762
1607	C	4	24	550	4	7	601
1608	C	1	12	1000	1	5	919
1609	B	2	4	832	2	1	863
1610	D	3	4	378	3	19	133
1611	B	4	24	203	4	7	212
1612	A	1	12	590	1	5	585
1613	A	2	4	50	2	1	53
1614	C	3	4	698	3	19	709
1615	A	4	24	488	4	7	495
1616	B	1	12	233	1	5	246
1617	B	2	4	979	2	1	972
1618	D	3	2	451	3	1	60
1619	B	4	2	344	4	17	327
1620	A	1	2	460	1	11	459
1621	A	2	20	648	2	3	655
1622	A	3	2	123	3	1	124
1623	B	4	2	188	4	17	163
1624	C	1	2	144	1	11	239
1625	D	2	20	674	2	3	861
1626	A	3	2	441	3	1	446
1627	C	4	2	46	4	17	81
1628	D	1	2	184	1	11	327
1629	D	2	20	212	2	3	299
1630	C	3	2	935	3	1	984
1631	B	4	2	585	4	17	598
1632	D	1	2	229	1	11	282
1633	A	2	20	937	2	3	942
1634	C	3	2	322	3	1	317
1635	C	4	2	70	4	17	57
1636	D	1	2	995	1	11	540
1637	B	2	20	635	2	3	612
1638	A	3	22	986	3	7	989
1639	B	4	6	324	4	5	347
1640	D	1	24	21	1	13	490
1641	B	2	24	28	2	5	3
1642	D	3	22	775	3	7	760
1643	A	4	6	383	4	5	376
1644	D	1	24	837	1	13	698
1645	B	2	24	144	2	5	143
1646	D	3	22	315	3	7	196
1647	B	4	6	936	4	5	951
1648	D	1	24	860	1	13	675
1649	B	2	24	83	2	5	76
1650	C	3	22	227	3	7	156
1651	B	4	6	75	4	5	84
1652	B	1	24	163	1	13	188
1653	A	2	24	105	2	5	110
1654	A	3	22	706	3	7	709
1655	A	4	6	754	4	5	757
1656	A	1	24	572	1	13	571
1657	D	2	24	910	2	5	625
1658	B	3	6	644	3	5	667
1659	B	4	4	412	4	23	387
1660	C	1	20	281	1	9	358
1661	B	2	22	417	2	21	446
1662	D	3	6	826	3	5	709
1663	D	4	4	496	4	23	15
1664	B	1	20	188	1	9	163
1665	A	2	22	536	2	21	543
1666	B	3	6	185	3	5	166
1667	D	4	4	739	4	23	796
1668	B	1	20	113	1	9	110
1669	B	2	22	702	2	21	673
1670	A	3	6	41	3	5	46
1671	D	4	4	4	4	23	507
1672	A	1	20	846	1	9	841
1673	B	2	22	223	2	21	192
1674	B	3	6	244	3	5	235
1675	C	4	4	385	4	23	510
1676	D	1	20	508	1	9	3
1677	B	2	22	722	2	21	717
1678	A	3	12	987	3	13	988
1679	D	4	22	382	4	13	129
1680	D	1	8	266	1	1	245
1681	D	2	2	353	2	19	158
1682	D	3	12	950	3	13	585
1683	B	4	22	64	4	13	95
1684	D	1	8	869	1	1	666
1685	D	2	2	400	2	19	111
1686	A	3	12	796	3	13	795
1687	D	4	22	841	4	13	694
1688	D	1	8	118	1	1	393
1689	D	2	2	153	2	19	358
1690	A	3	12	215	3	13	208
1691	C	4	22	1001	4	13	918
1692	A	1	8	191	1	1	184
1693	C	2	2	798	2	19	865
1694	D	3	12	917	3	13	618
1695	D	4	22	945	4	13	590
1696	B	1	8	978	1	1	973
1697	D	2	2	63	2	19	448
1698	B	3	20	605	3	11	578
