job started at Mon Apr 6 17:25:42 EDT 2020
61	A	2	14	531	2	13	532
62	D	3	14	999	3	13	536
63	A	4	16	708	4	5	707
64	D	1	14	702	1	9	833
65	C	2	14	998	2	13	921
66	C	3	14	394	3	13	501
67	D	4	16	337	4	5	174
68	B	1	14	680	1	9	695
69	D	2	14	788	2	13	747
70	A	3	14	898	3	13	901
71	B	4	16	200	4	5	215
72	D	1	14	439	1	9	72
73	C	2	14	1009	2	13	910
74	C	3	14	628	3	13	523
75	D	4	16	500	4	5	11
76	A	1	14	905	1	9	910
77	A	2	14	101	2	13	98
78	D	3	16	594	3	11	941
79	A	4	8	511	4	9	504
80	A	1	6	717	1	1	714
81	B	2	10	409	2	1	390
82	A	3	16	75	3	11	76
83	C	4	8	742	4	9	665
84	B	1	6	635	1	1	612
85	D	2	10	62	2	1	449
86	D	3	16	823	3	11	712
87	D	4	8	63	4	9	448
88	C	1	6	276	1	1	363
89	B	2	10	327	2	1	344
90	B	3	16	539	3	11	516
91	D	4	8	454	4	9	57
92	C	1	6	119	1	1	8
93	C	2	10	628	2	1	523
94	C	3	16	863	3	11	800
95	D	4	8	306	4	9	205
96	D	1	6	584	1	1	951
97	B	2	10	860	2	1	835
98	D	3	2	284	3	3	227
99	C	4	4	505	4	11	390
100	A	1	12	197	1	5	194
101	A	2	16	604	2	9	603
102	C	3	2	207	3	3	176
103	B	4	4	281	4	11	262
104	B	1	12	841	1	5	854
105	A	2	16	261	2	9	258
106	D	3	2	73	3	3	438
107	D	4	4	1001	4	11	534
108	B	1	12	121	1	5	102
109	D	2	16	986	2	9	549
110	A	3	2	126	3	3	121
111	C	4	4	385	4	11	510
112	A	1	12	448	1	5	455
113	A	2	16	65	2	9	70
114	A	3	2	426	3	3	429
115	A	4	4	920	4	11	927
116	B	1	12	554	1	5	565
117	D	2	16	545	2	9	990
118	A	3	12	999	3	5	992
119	A	4	2	580	4	1	579
120	D	1	16	85	1	15	426
121	D	2	4	45	2	7	466
122	C	3	12	600	3	5	551
123	B	4	2	696	4	1	679
124	C	1	16	435	1	15	460
125	D	2	4	927	2	7	608
126	A	3	12	560	3	5	567
127	B	4	2	693	4	1	682
128	A	1	16	614	1	15	609
129	A	2	4	371	2	7	372
130	D	3	12	126	3	5	385
131	C	4	2	597	4	1	554
132	B	1	16	161	1	15	190
133	B	2	4	800	2	7	831
134	D	3	12	571	3	5	964
135	C	4	2	925	4	1	994
136	A	1	16	595	1	15	596
137	D	2	4	507	2	7	4
138	C	3	6	466	3	7	429
139	A	4	10	617	4	13	622
140	D	1	2	244	1	7	267
141	D	2	2	324	2	3	187
142	D	3	6	503	3	7	8
143	C	4	10	376	4	13	263
144	C	1	2	765	1	7	642
145	A	2	2	902	2	3	897
146	A	3	6	20	3	7	19
147	B	4	10	873	4	13	886
148	D	1	2	110	1	7	401
149	C	2	2	159	2	3	224
150	C	3	6	112	3	7	15
151	C	4	10	772	4	13	891
152	C	1	2	49	1	7	78
153	B	2	2	349	2	3	322
154	C	3	6	205	3	7	178
155	B	4	10	825	4	13	806
156	A	1	2	56	1	7	63
157	B	2	2	926	2	3	897
158	D	3	8	460	3	1	51
159	B	4	6	62	4	7	33
160	C	1	10	932	1	1	987
161	D	2	14	467	2	7	44
162	C	3	8	309	3	1	330
163	B	4	6	664	4	7	647
164	C	1	10	976	1	1	943
165	A	2	14	139	2	7	140
166	C	3	8	252	3	1	131
167	D	4	6	603	4	7	932
168	A	1	10	116	1	1	115
169	A	2	14	513	2	7	518
170	B	3	8	1023	3	1	992
171	D	4	6	207	4	7	304
172	B	1	10	864	1	1	895
173	C	2	14	3	2	7	124
174	B	3	8	759	3	1	744
175	D	4	6	604	4	7	931
176	A	1	10	842	1	1	845
177	A	2	14	204	2	7	203
178	D	3	4	115	3	15	396
179	A	4	12	264	4	15	271
180	D	1	8	652	1	11	883
181	C	2	12	536	2	11	615
182	B	3	4	916	3	15	907
183	C	4	12	948	4	15	971
184	D	1	8	168	1	11	343
185	D	2	12	767	2	11	768
186	C	3	4	184	3	15	199
187	B	4	12	800	4	15	831
188	D	1	8	60	1	11	451
189	C	2	12	555	2	11	596
190	B	3	4	981	3	15	970
191	A	4	12	193	4	15	198
192	D	1	8	990	1	11	545
193	C	2	12	964	2	11	955
194	D	3	4	902	3	15	633
195	A	4	12	629	4	15	626
196	A	1	8	465	1	11	470
197	D	2	12	10	2	11	501
198	D	3	14	492	3	3	19
199	D	4	14	62	4	3	449
200	C	1	4	68	1	13	59
201	D	2	8	106	2	15	405
202	A	3	14	287	3	3	280
203	A	4	14	889	4	3	894
204	A	1	4	411	1	13	412
205	D	2	8	459	2	15	52
206	C	3	14	218	3	3	165
207	D	4	14	875	4	3	660
208	C	1	4	509	1	13	386
209	A	2	8	755	2	15	756
210	A	3	14	697	3	3	702
211	B	4	14	659	4	3	652
212	C	1	4	377	1	13	262
213	B	2	8	263	2	15	280
214	A	3	14	701	3	3	698
215	B	4	14	595	4	3	588
216	B	1	4	137	1	13	150
217	D	2	8	432	2	15	79
218	C	3	10	47	3	9	80
219	B	4	4	145	4	1	142
220	C	1	6	564	1	3	587
221	D	2	6	655	2	5	880
222	C	3	10	39	3	9	88
223	A	4	4	192	4	1	199
224	C	1	6	576	1	3	575
225	C	2	6	38	2	5	89
226	D	3	10	308	3	9	203
227	C	4	4	962	4	1	957
228	C	1	6	458	1	3	437
229	D	2	6	82	2	5	429
230	C	3	10	409	3	9	486
231	A	4	4	578	4	1	581
232	A	1	6	575	1	3	568
233	C	2	6	22	2	5	105
234	A	3	10	728	3	9	735
235	C	4	4	817	4	1	846
236	A	1	6	59	1	3	60
237	C	2	6	924	2	5	995
238	A	3	16	796	3	11	795
239	C	4	16	512	4	5	639
240	D	1	12	197	1	7	314
241	A	2	4	587	2	9	588
242	A	3	16	43	3	11	44
243	C	4	16	361	4	5	278
244	A	1	12	841	1	7	846
245	A	2	4	90	2	9	93
246	D	3	16	821	3	11	714
247	A	4	16	167	4	5	160
248	B	1	12	728	1	7	711
249	D	2	4	627	2	9	908
250	D	3	16	498	3	11	13
251	D	4	16	146	4	5	365
252	C	1	12	397	1	7	498
253	B	2	4	561	2	9	558
254	C	3	16	148	3	11	235
255	A	4	16	104	4	5	111
256	A	1	12	757	1	7	754
257	C	2	4	546	2	9	605
258	A	3	6	447	3	7	440
259	C	4	8	578	4	9	573
260	B	1	16	556	1	11	563
261	D	2	10	860	2	13	675
262	A	3	6	170	3	7	173
263	A	4	8	1007	4	9	1000
264	B	1	16	164	1	11	187
265	D	2	10	227	2	13	284
266	A	3	6	612	3	7	611
267	A	4	8	126	4	9	121
268	A	1	16	517	1	11	514
269	A	2	10	638	2	13	633
270	C	3	6	321	3	7	318
271	D	4	8	624	4	9	911
272	A	1	16	469	1	11	466
273	D	2	10	147	2	13	364
274	A	3	6	919	3	7	912
275	C	4	8	578	4	9	573
276	A	1	16	97	1	11	102
277	B	2	10	811	2	13	820
278	C	3	12	198	3	5	185
279	C	4	2	79	4	11	48
280	C	1	14	673	1	9	734
281	D	2	16	393	2	1	118
282	B	3	12	712	3	5	727
283	C	4	2	322	4	11	317
284	D	1	14	113	1	9	398
285	B	2	16	94	2	1	65
286	A	3	12	390	3	5	385
287	B	4	2	788	4	11	779
288	D	1	14	17	1	9	494
289	D	2	16	71	2	1	440
290	A	3	12	416	3	5	423
291	A	4	2	631	4	11	624
292	C	1	14	448	1	9	447
293	B	2	16	822	2	1	809
294	D	3	12	928	3	5	607
295	B	4	2	517	4	11	538
296	A	1	14	432	1	9	439
297	C	2	16	640	2	1	767
298	D	3	2	384	3	13	127
299	A	4	6	215	4	7	208
300	A	1	2	665	1	5	670
301	D	2	2	957	2	11	578
302	D	3	2	776	3	13	759
303	B	4	6	601	4	7	582
304	C	1	2	312	1	5	327
305	B	2	2	166	2	11	185
306	D	3	2	639	3	13	896
307	A	4	6	660	4	7	659
308	A	1	2	133	1	5	130
309	A	2	2	681	2	11	686
310	D	3	2	609	3	13	926
311	C	4	6	257	4	7	382
312	A	1	2	922	1	5	925
313	C	2	2	241	2	11	142
314	B	3	2	129	3	13	158
315	A	4	6	327	4	7	320
316	C	1	2	302	1	5	337
317	B	2	2	13	2	11	18
318	A	3	8	210	3	1	213
319	C	4	10	380	4	13	259
320	D	1	10	939	1	15	596
321	B	2	12	868	2	13	891
322	A	3	8	518	3	1	513
323	A	4	10	846	4	13	841
324	A	1	10	230	1	15	225
325	B	2	12	296	2	13	311
326	C	3	8	403	3	1	492
327	D	4	10	706	4	13	829
328	D	1	10	87	1	15	424
329	D	2	12	800	2	13	735
330	C	3	8	117	3	1	10
331	C	4	10	198	4	13	185
332	B	1	10	786	1	15	781
333	B	2	12	782	2	13	785
334	A	3	8	437	3	1	434
335	D	4	10	595	4	13	940
336	B	1	10	57	1	15	38
337	B	2	12	633	2	13	614
338	A	3	4	136	3	15	143
339	B	4	12	181	4	15	170
340	B	1	8	841	1	1	854
341	A	2	14	316	2	15	315
342	A	3	4	408	3	15	415
343	C	4	12	320	4	15	319
344	C	1	8	521	1	1	630
345	D	2	14	136	2	15	375
346	B	3	4	196	3	15	219
347	A	4	12	208	4	15	215
348	B	1	8	868	1	1	891
349	A	2	14	197	2	15	194
350	A	3	4	940	3	15	939
351	B	4	12	526	4	15	529
352	B	1	8	615	1	1	632
353	A	2	14	95	2	15	88
354	C	3	4	224	3	15	159
355	D	4	12	587	4	15	948
356	C	1	8	216	1	1	167
357	C	2	14	738	2	15	669
358	B	3	14	321	3	9	350
359	A	4	14	936	4	3	943
360	D	1	4	238	1	13	273
361	B	2	8	892	2	3	867
362	C	3	14	186	3	9	197
363	A	4	14	144	4	3	151
364	A	1	4	23	1	13	16
365	C	2	8	765	2	3	642
366	C	3	14	72	3	9	55
367	D	4	14	880	4	3	655
368	C	1	4	642	1	13	765
369	D	2	8	604	2	3	931
370	A	3	14	721	3	9	726
371	D	4	14	647	4	3	888
372	C	1	4	744	1	13	663
373	A	2	8	364	2	3	363
374	A	3	14	928	3	9	935
375	A	4	14	7	4	3	0
376	B	1	4	411	1	13	388
377	A	2	8	290	2	3	293
378	C	3	10	842	3	3	821
379	B	4	4	23	4	11	8
380	B	1	6	843	1	9	852
381	A	2	6	406	2	7	401
382	B	3	10	1019	3	3	996
383	B	4	4	781	4	11	786
384	B	1	6	403	1	9	396
385	B	2	6	84	2	7	75
386	A	3	10	767	3	3	760
387	B	4	4	198	4	11	217
388	D	1	6	154	1	9	357
389	B	2	6	296	2	7	311
390	A	3	10	817	3	3	822
391	A	4	4	210	4	11	213
392	C	1	6	290	1	9	349
393	D	2	6	246	2	7	265
394	C	3	10	719	3	3	688
395	A	4	4	157	4	11	154
396	D	1	6	842	1	9	693
397	C	2	6	416	2	7	479
398	D	3	12	829	3	7	706
399	B	4	16	201	4	1	214
400	A	1	16	896	1	7	903
401	D	2	10	338	2	9	173
402	B	3	12	957	3	7	930
403	A	4	16	483	4	1	484
404	C	1	16	240	1	7	143
405	C	2	10	1016	2	9	903
406	A	3	12	42	3	7	45
407	B	4	16	420	4	1	443
408	A	1	16	796	1	7	795
409	B	2	10	452	2	9	475
410	A	3	12	831	3	7	824
411	D	4	16	568	4	1	967
412	C	1	16	477	1	7	418
413	B	2	10	849	2	9	846
414	A	3	12	826	3	7	829
415	C	4	16	588	4	1	563
416	A	1	16	509	1	7	506
417	B	2	10	566	2	9	553
418	A	3	16	257	3	11	262
419	A	4	8	670	4	9	665
420	A	1	14	976	1	11	983
421	B	2	4	807	2	5	824
422	B	3	16	565	3	11	554
423	A	4	8	134	4	9	129
424	A	1	14	666	1	11	669
425	A	2	4	105	2	5	110
426	B	3	16	61	3	11	34
427	D	4	8	949	4	9	586
428	A	1	14	998	1	11	993
429	C	2	4	602	2	5	549
430	C	3	16	653	3	11	754
431	B	4	8	351	4	9	320
432	B	1	14	396	1	11	403
433	C	2	4	169	2	5	214
434	D	3	16	1004	3	11	531
435	D	4	8	957	4	9	578
436	D	1	14	367	1	11	144
437	D	2	4	273	2	5	238
438	C	3	6	309	3	13	330
439	A	4	6	270	4	7	265
440	C	1	12	184	1	3	199
441	A	2	16	632	2	1	639
442	B	3	6	421	3	13	442
443	B	4	6	606	4	7	577
444	A	1	12	934	1	3	929
445	D	2	16	618	2	1	917
446	D	3	6	59	3	13	452
447	D	4	6	924	4	7	611
448	D	1	12	496	1	3	15
449	A	2	16	968	2	1	975
450	C	3	6	262	3	13	377
451	A	4	6	60	4	7	59
452	D	1	12	595	1	3	940
453	D	2	16	542	2	1	993
454	B	3	6	789	3	13	778
455	A	4	6	125	4	7	122
456	B	1	12	971	1	3	980
457	D	2	16	245	2	1	266
458	C	3	8	160	3	15	223
459	D	4	2	88	4	5	423
460	B	1	2	320	1	5	351
461	A	2	12	310	2	13	305
462	A	3	8	86	3	15	81
463	C	4	2	171	4	5	212
464	C	1	2	150	1	5	233
465	B	2	12	328	2	13	343
466	B	3	8	466	3	15	461
467	D	4	2	254	4	5	257
468	A	1	2	805	1	5	802
469	B	2	12	658	2	13	653
470	B	3	8	716	3	15	723
471	A	4	2	327	4	5	320
472	B	1	2	933	1	5	954
473	B	2	12	574	2	13	545
474	A	3	8	190	3	15	185
475	A	4	2	716	4	5	715
476	C	1	2	878	1	5	785
477	B	2	12	644	2	13	667
478	C	3	2	316	3	5	323
479	B	4	10	198	4	3	217
480	D	1	10	592	1	15	943
481	B	2	2	494	2	11	497
482	C	3	2	407	3	5	488
483	B	4	10	654	4	3	657
484	D	1	10	242	1	15	269
485	B	2	2	655	2	11	656
486	B	3	2	276	3	5	267
487	B	4	10	428	4	3	435
488	A	1	10	401	1	15	406
489	D	2	2	895	2	11	640
490	C	3	2	598	3	5	553
491	C	4	10	720	4	3	687
492	B	1	10	253	1	15	226
493	D	2	2	556	2	11	979
494	D	3	2	184	3	5	327
495	B	4	10	115	4	3	108
496	C	1	10	774	1	15	889
497	C	2	2	505	2	11	390
498	D	3	4	39	3	1	472
499	C	4	4	108	4	1	19
500	A	1	6	19	1	11	20
501	B	2	8	873	2	5	886
502	B	3	4	284	3	1	259
503	A	4	4	130	4	1	133
504	B	1	6	21	1	11	10
505	C	2	8	428	2	5	467
506	D	3	4	175	3	1	336
507	B	4	4	392	4	1	407
508	B	1	6	453	1	11	474
509	B	2	8	978	2	5	973
510	B	3	4	114	3	1	109
511	B	4	4	885	4	1	874
512	D	1	6	967	1	11	568
513	A	2	8	19	2	5	20
514	D	3	4	498	3	1	13
515	A	4	4	64	4	1	71
516	A	1	6	789	1	11	786
517	D	2	8	937	2	5	598
518	D	3	14	751	3	9	784
519	B	4	14	309	4	15	298
520	C	1	8	879	1	1	784
521	D	2	14	618	2	15	917
522	A	3	14	919	3	9	912
523	B	4	14	983	4	15	968
524	C	1	8	829	1	1	834
525	B	2	14	138	2	15	149
526	D	3	14	545	3	9	990
527	C	4	14	855	4	15	808
528	C	1	8	497	1	1	398
529	D	2	14	502	2	15	9
530	B	3	14	656	3	9	655
531	D	4	14	203	4	15	308
532	C	1	8	34	1	1	93
533	A	2	14	265	2	15	270
534	B	3	14	737	3	9	766
535	C	4	14	347	4	15	292
536	D	1	8	487	1	1	24
537	C	2	14	814	2	15	849
538	D	3	10	978	3	3	557
539	C	4	12	796	4	13	867
540	D	1	14	504	1	7	7
541	C	2	10	758	2	7	649
542	A	3	10	81	3	3	86
543	C	4	12	109	4	13	18
544	B	1	14	860	1	7	835
545	B	2	10	778	2	7	789
546	C	3	10	386	3	3	509
547	D	4	12	433	4	13	78
548	B	1	14	105	1	7	118
549	D	2	10	277	2	7	234
550	B	3	10	521	3	3	534
551	C	4	12	383	4	13	256
552	C	1	14	937	1	7	982
553	A	2	10	406	2	7	401
554	A	3	10	991	3	3	984
555	C	4	12	215	4	13	168
556	C	1	14	170	1	7	213
557	B	2	10	654	2	7	657
558	B	3	12	16	3	11	15
559	A	4	16	944	4	11	951
560	D	1	16	494	1	9	17
561	C	2	6	353	2	3	286
562	C	3	12	133	3	11	250
563	D	4	16	848	4	11	687
564	B	1	16	273	1	9	270
565	A	2	6	641	2	3	646
566	D	3	12	82	3	11	429
567	C	4	16	577	4	11	574
568	D	1	16	636	1	9	899
569	C	2	6	181	2	3	202
570	A	3	12	153	3	11	158
571	C	4	16	788	4	11	875
572	D	1	16	351	1	9	160
573	D	2	6	88	2	3	423
574	C	3	12	269	3	11	370
575	D	4	16	923	4	11	612
576	A	1	16	517	1	9	514
577	B	2	6	820	2	3	811
578	D	3	6	483	3	5	28
579	D	4	8	248	4	9	263
580	D	1	4	181	1	13	330
581	B	2	4	259	2	1	284
582	C	3	6	950	3	5	969
583	C	4	8	584	4	9	567
584	C	1	4	823	1	13	840
585	B	2	4	880	2	1	879
586	A	3	6	7	3	5	0
587	B	4	8	520	4	9	535
588	A	1	4	739	1	13	740
589	D	2	4	179	2	1	332
590	B	3	6	383	3	5	352
591	D	4	8	937	4	9	598
592	D	1	4	536	1	13	999
593	D	2	4	77	2	1	434
594	A	3	6	74	3	5	77
595	D	4	8	422	4	9	89
596	C	1	4	111	1	13	16
597	A	2	4	457	2	1	462
598	D	3	16	16	3	7	495
599	D	4	10	657	4	13	878
600	C	1	12	820	1	3	843
601	C	2	12	394	2	13	501
602	B	3	16	809	3	7	822
603	C	4	10	370	4	13	269
604	D	1	12	117	1	3	394
605	A	2	12	262	2	13	257
606	C	3	16	863	3	7	800
607	B	4	10	679	4	13	696
608	B	1	12	488	1	3	503
609	C	2	12	183	2	13	200
610	C	3	16	884	3	7	779
611	B	4	10	736	4	13	767
612	C	1	12	322	1	3	317
613	A	2	12	14	2	13	9
614	B	3	16	875	3	7	884
615	B	4	10	497	4	13	494
616	D	1	12	10	1	3	501
617	B	2	12	957	2	13	930
618	B	3	2	552	3	15	567
619	C	4	2	848	4	7	815
620	B	1	2	450	1	5	477
621	C	2	16	215	2	9	168
622	B	3	2	301	3	15	306
623	C	4	2	218	4	7	165
624	D	1	2	816	1	5	719
625	D	2	16	615	2	9	920
626	C	3	2	738	3	15	669
627	C	4	2	820	4	7	843
628	C	1	2	829	1	5	834
629	D	2	16	324	2	9	187
630	A	3	2	534	3	15	529
631	C	4	2	345	4	7	294
632	C	1	2	1020	1	5	899
633	B	2	16	47	2	9	48
634	B	3	2	250	3	15	229
635	B	4	2	232	4	7	247
636	C	1	2	507	1	5	388
637	C	2	16	106	2	9	21
638	A	3	8	401	3	13	406
639	D	4	6	862	4	5	673
640	C	1	10	623	1	15	528
641	C	2	8	804	2	15	859
642	D	3	8	603	3	13	932
643	D	4	6	615	4	5	920
644	C	1	10	766	1	15	641
645	A	2	8	162	2	15	165
646	D	3	8	116	3	13	395
647	C	4	6	301	4	5	338
648	D	1	10	399	1	15	112
649	A	2	8	627	2	15	628
650	D	3	8	672	3	13	863
651	D	4	6	900	4	5	635
652	B	1	10	86	1	15	73
653	C	2	8	505	2	15	390
654	C	3	8	220	3	13	163
655	D	4	6	714	4	5	821
656	C	1	10	579	1	15	572
657	C	2	8	739	2	15	668
658	A	3	4	971	3	9	972
659	C	4	4	306	4	3	333
660	A	1	6	638	1	11	633
661	A	2	2	918	2	11	913
662	C	3	4	479	3	9	416
663	D	4	4	249	4	3	262
664	D	1	6	644	1	11	891
665	D	2	2	994	2	11	541
666	B	3	4	748	3	9	755
667	D	4	4	371	4	3	140
668	B	1	6	42	1	11	53
669	A	2	2	59	2	11	60
670	B	3	4	658	3	9	653
671	B	4	4	852	4	3	843
672	A	1	6	456	1	11	463
673	D	2	2	439	2	11	72
674	B	3	4	571	3	9	548
675	C	4	4	210	4	3	173
676	A	1	6	506	1	11	509
677	D	2	2	700	2	11	835
678	D	3	14	662	3	1	873
679	D	4	14	672	4	15	863
680	B	1	16	179	1	3	172
681	C	2	14	583	2	5	568
682	B	3	14	146	3	1	141
683	D	4	14	102	4	15	409
684	D	1	16	895	1	3	640
685	A	2	14	984	2	5	991
686	D	3	14	859	3	1	676
687	B	4	14	733	4	15	706
688	B	1	16	737	1	3	766
689	D	2	14	704	2	5	831
690	B	3	14	71	3	1	88
691	D	4	14	23	4	15	488
692	A	1	16	689	1	3	694
693	D	2	14	297	2	5	214
694	C	3	14	246	3	1	137
695	B	4	14	643	4	15	668
696	A	1	16	912	1	3	919
697	A	2	14	291	2	5	292
698	C	3	10	41	3	3	86
699	D	4	12	924	4	1	611
700	A	1	12	847	1	15	840
701	D	2	10	1010	2	7	525
702	A	3	10	884	3	3	883
703	A	4	12	62	4	1	57
704	B	1	12	157	1	15	130
705	C	2	10	797	2	7	866
706	C	3	10	274	3	3	365
707	B	4	12	795	4	1	772
708	B	1	12	583	1	15	600
709	B	2	10	277	2	7	266
710	D	3	10	774	3	3	761
711	D	4	12	821	4	1	714
712	B	1	12	801	1	15	830
713	D	2	10	758	2	7	777
714	A	3	10	427	3	3	428
715	A	4	12	304	4	1	311
716	C	1	12	846	1	15	817
717	B	2	10	663	2	7	648
718	A	3	16	640	3	15	647
719	A	4	16	351	4	11	344
720	B	1	8	84	1	1	75
721	D	2	4	640	2	1	895
722	A	3	16	694	3	15	689
723	D	4	16	144	4	11	367
724	C	1	8	740	1	1	667
725	D	2	4	159	2	1	352
726	A	3	16	460	3	15	459
727	B	4	16	161	4	11	190
728	C	1	8	852	1	1	811
729	B	2	4	476	2	1	451
730	D	3	16	240	3	15	271
731	A	4	16	562	4	11	565
732	D	1	8	366	1	1	145
733	C	2	4	290	2	1	349
734	A	3	16	779	3	15	780
735	C	4	16	775	4	11	888
736	D	1	8	278	1	1	233
737	B	2	4	877	2	1	882
738	B	3	6	319	3	5	288
739	D	4	8	94	4	9	417
740	B	1	4	982	1	9	969
741	C	2	6	469	2	3	426
742	A	3	6	266	3	5	269
743	A	4	8	292	4	9	291
744	C	1	4	148	1	9	235
745	C	2	6	849	2	3	814
746	C	3	6	396	3	5	499
747	C	4	8	206	4	9	177
748	C	1	4	637	1	9	514
749	D	2	6	405	2	3	106
750	A	3	6	924	3	5	923
751	B	4	8	641	4	9	670
752	C	1	4	400	1	9	495
753	D	2	6	764	2	3	771
754	D	3	6	366	3	5	145
755	C	4	8	658	4	9	749
756	C	1	4	759	1	9	648
757	C	2	6	191	2	3	192
758	C	3	12	200	3	11	183
759	C	4	2	457	4	13	438
760	D	1	14	781	1	13	754
761	C	2	12	315	2	9	324
762	D	3	12	747	3	11	788
763	A	4	2	919	4	13	912
764	D	1	14	788	1	13	747
765	C	2	12	955	2	9	964
766	D	3	12	186	3	11	325
767	B	4	2	61	4	13	34
768	D	1	14	698	1	13	837
769	A	2	12	333	2	9	330
770	B	3	12	792	3	11	775
771	C	4	2	194	4	13	189
772	C	1	14	585	1	13	566
773	D	2	12	762	2	9	773
774	A	3	12	55	3	11	48
775	A	4	2	874	4	13	877
776	D	1	14	179	1	13	332
777	A	2	12	655	2	9	648
778	B	3	2	108	3	13	115
779	D	4	10	89	4	5	422
780	C	1	2	969	1	5	950
781	D	2	16	124	2	13	387
782	C	3	2	448	3	13	447
783	C	4	10	464	4	5	431
784	D	1	2	213	1	5	298
785	B	2	16	1019	2	13	996
786	A	3	2	491	3	13	492
787	B	4	10	384	4	5	415
788	D	1	2	776	1	5	759
789	D	2	16	78	2	13	433
790	A	3	2	502	3	13	497
791	A	4	10	183	4	5	176
792	A	1	2	721	1	5	726
793	D	2	16	146	2	13	365
794	C	3	2	977	3	13	942
795	D	4	10	797	4	5	738
796	A	1	2	623	1	5	616
797	A	2	16	401	2	13	406
798	C	3	4	83	3	9	44
799	C	4	6	463	4	3	432
800	B	1	6	552	1	1	567
801	C	2	2	421	2	5	474
802	A	3	4	728	3	9	735
803	A	4	6	48	4	3	55
804	B	1	6	283	1	1	260
805	D	2	2	681	2	5	854
806	D	3	4	182	3	9	329
807	C	4	6	675	4	3	732
808	C	1	6	471	1	1	424
809	B	2	2	258	2	5	285
810	B	3	4	105	3	9	118
811	B	4	6	297	4	3	310
812	D	1	6	167	1	1	344
813	C	2	2	171	2	5	212
814	A	3	4	574	3	9	569
815	B	4	6	117	4	3	106
816	B	1	6	235	1	1	244
817	B	2	2	337	2	5	334
818	B	3	8	166	3	7	185
819	B	4	4	487	4	7	504
820	D	1	10	281	1	7	230
821	D	2	8	12	2	11	499
822	D	3	8	755	3	7	780
823	A	4	4	58	4	7	61
824	A	1	10	66	1	7	69
825	C	2	8	243	2	11	140
826	D	3	8	691	3	7	844
827	C	4	4	726	4	7	681
828	C	1	10	862	1	7	801
829	C	2	8	254	2	11	129
830	A	3	8	827	3	7	828
831	D	4	4	948	4	7	587
832	D	1	10	284	1	7	227
833	D	2	8	495	2	11	16
834	C	3	8	373	3	7	266
835	D	4	4	572	4	7	963
836	D	1	10	123	1	7	388
837	B	2	8	787	2	11	780
838	D	3	14	206	3	1	305
839	A	4	14	929	4	15	934
840	C	1	12	680	1	13	727
841	D	2	14	660	2	15	875
842	A	3	14	741	3	1	738
843	D	4	14	808	4	15	727
844	A	1	12	864	1	13	871
845	C	2	14	851	2	15	812
846	B	3	14	637	3	1	610
847	C	4	14	30	4	15	97
848	B	1	12	597	1	13	586
849	D	2	14	641	2	15	894
850	A	3	14	362	3	1	365
851	D	4	14	381	4	15	130
852	A	1	12	477	1	13	474
853	D	2	14	772	2	15	763
854	A	3	14	355	3	1	356
855	A	4	14	471	4	15	464
856	C	1	12	155	1	13	228
857	A	2	14	55	2	15	48
858	D	3	10	982	3	3	553
859	A	4	12	658	4	1	661
860	D	1	8	318	1	9	193
861	A	2	10	170	2	7	173
862	A	3	10	440	3	3	447
863	C	4	12	661	4	1	746
864	B	1	8	21	1	9	10
865	B	2	10	186	2	7	165
866	D	3	10	553	3	3	982
867	D	4	12	614	4	1	921
868	B	1	8	240	1	9	239
869	D	2	10	462	2	7	49
870	C	3	10	523	3	3	628
